DataName,Data 2025-04-17 11-39-21,FrameRate,120,StartTime,2025.04.17 11:39:21:774,FrameCount,473,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
335,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765649,-87.405952,-0.423835,-45.512520,949.200317,2043.682617,-1.858920,-3.848068,5.816463,81.279747,-0.000025,-0.000033,9.119868,12.346489,-0.000001,0.000293,-368.754272,0.000002,-6.557970,-2.386759,-2.380780,-0.000143,-485.745605,0.000073,-0.387761,-0.000003,-0.000001,0.000162,-62.671196,144.523514,2.974497,-12.640494,-0.318341,-81.280334,0.000101,-0.000019,7.911798,-15.615543,0.000002,0.000395,-368.754303,-0.000028,-8.905981,5.258511,-0.394045,-0.000219,-485.745667,0.000101,1.273428,0.000044,-0.000001,0.000114,-62.671150,144.523560,-7.274988,-1.191081,-0.442883,-0.000091,47.078251,-0.000008,-0.758744,-4.925735,0.547369,0.000062,87.438652,0.000020,8.432154,-2.818483,1.151582,-0.000311,92.621857,0.000001,-1.448311,1.353348,0.087311,0.000365,198.268433,-0.000022,-3.639721,3.664952,0.022618,-0.000098,137.423157,19.116495,11.804929,-7.286141,-13.473309,41.876755,170.044647,-0.000052,15.520678,-16.955982,-48.171539,124.498589,0.000077,-0.000143,-2.942371,-26.223808,0.000469,251.875015,0.000000,-0.000134,-9.932297,-1.983710,-0.844106,227.429810,0.000210,0.000000,11.019087,6.751341,12.729221,-41.876736,170.050278,0.000052,23.651798,22.400221,49.635303,-124.498093,-0.000286,0.000124,-1.024863,23.789623,0.175460,-251.875290,0.000076,0.000000,-8.326080,-1.469280,7.313662,-227.429810,0.004234,-0.000014,141.879471,43.546883,-144.558319,-376.774658,-2924.221191,-154.900513,36.077942,48.543362,-43.125622,-1385.181274,1712.644043,-471.839447,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000010,-0.000000,-0.000291,-0.000005,55.248581,0.000000,0.000000,0.000000,-0.000014,-0.000000,55.248459
336,2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785984,-87.351585,-0.421443,-46.045975,949.288452,2044.727783,-1.923849,-3.894066,5.769233,81.279747,0.000083,-0.000024,9.236389,12.410608,-0.000001,0.000229,-368.754333,-0.000031,-6.586410,-2.450614,-2.346705,-0.000048,-485.745483,-0.000018,-0.380841,0.000027,0.000000,0.000076,-62.671093,144.523605,3.037755,-12.619165,-0.365822,-81.280357,0.000069,-0.000010,7.822217,-15.653205,-0.000002,0.000460,-368.754333,-0.000001,-8.865664,5.213561,-0.357952,-0.000134,-485.745575,0.000055,1.280097,-0.000191,-0.000000,-0.000134,-62.671188,144.523605,-7.285489,-1.211442,-0.480157,-0.000086,47.078213,-0.000006,-0.734520,-4.927207,0.543489,0.000074,87.438820,0.000024,8.491984,-2.863370,1.184789,0.000053,92.621689,-0.000027,-1.452898,1.367618,0.052523,0.000019,198.268616,-0.000021,-3.808235,3.661726,0.011260,-0.000155,137.423111,19.116501,11.822089,-7.138109,-13.317966,41.876343,170.044876,-0.000024,15.815551,-16.286167,-49.291798,124.498581,0.000139,-0.000229,-3.053407,-25.280558,0.000393,251.874832,0.000038,-0.000076,-10.075097,-1.515454,-0.541913,227.429962,-0.000401,0.000334,11.111437,6.394577,12.591967,-41.876682,170.050232,-0.000019,24.591644,21.781857,50.581383,-124.498291,-0.000019,0.000105,-0.580401,23.433847,0.151415,-251.875763,-0.000210,0.000095,-7.944290,-1.648754,7.921876,-227.429276,0.004110,0.000429,142.670319,45.765255,-143.745972,-355.929504,-2917.602783,-201.055298,33.759880,49.089458,-46.434540,-1349.632568,1753.590210,-450.960083,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000003,-0.000000,0.000062,-0.000018,55.248646,0.000003,-0.000120,0.000004,0.000305,-0.000004,55.248451
337,2.808333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.831276,-87.304268,-0.401218,-46.882095,949.430847,2045.713379,-1.956111,-3.872719,5.719263,81.280136,-0.000011,0.000052,9.261994,12.455736,0.000006,-0.000033,-368.754272,-0.000002,-6.598883,-2.551620,-2.315579,0.000296,-485.745514,0.000005,-0.368613,0.000031,-0.000001,-0.000277,-62.671246,144.523514,3.094500,-12.626863,-0.402323,-81.280128,0.000011,-0.000043,7.696552,-15.680120,0.000002,-0.000181,-368.754242,0.000005,-8.803272,5.199050,-0.314027,0.000148,-485.745483,0.000012,1.289712,0.000178,0.000001,-0.000381,-62.671207,144.523407,-7.355231,-1.183106,-0.554211,0.000226,47.078209,0.000010,-0.742669,-4.955050,0.553500,-0.000114,87.438622,0.000005,8.572982,-2.934523,1.195517,-0.000263,92.621834,-0.000044,-1.454290,1.365686,0.064145,0.000161,198.268280,-0.000023,-3.967749,3.659055,0.005689,0.000379,137.423538,19.116493,11.816629,-6.995835,-13.151214,41.876709,170.044586,0.000029,16.076595,-15.604312,-50.390472,124.498398,0.000319,0.000257,-3.248084,-24.390657,0.000414,251.875244,0.000324,-0.000095,-10.322482,-1.151956,-0.307404,227.429672,-0.000191,-0.000267,11.199180,6.014153,12.416534,-41.876812,170.049957,-0.000057,25.419672,21.131823,51.604523,-124.497925,0.000141,-0.000134,-0.112253,23.070028,0.128598,-251.875488,-0.000420,0.000143,-7.521613,-1.811346,8.473328,-227.429749,0.004330,-0.000038,143.150131,47.935097,-143.063309,-330.436462,-2910.130615,-255.277557,31.515057,49.586502,-49.622200,-1314.663086,1792.627075,-429.871674,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,-0.000000,-0.000367,0.000002,55.248486,-0.000003,0.000123,-0.000003,-0.000257,-0.000019,55.248596
338,2.816667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845372,-87.353142,-0.407645,-47.545456,949.508728,2046.799194,-1.928475,-3.834649,5.651649,81.280251,0.000002,0.000010,9.293158,12.496555,0.000005,-0.000008,-368.754242,0.000007,-6.629474,-2.568724,-2.285130,-0.000310,-485.745544,0.000011,-0.358179,-0.000014,0.000000,-0.000048,-62.671146,144.523453,3.158193,-12.591561,-0.468003,-81.279945,-0.000002,0.000024,7.632580,-15.677538,0.000002,-0.000333,-368.754211,0.000046,-8.752290,5.199150,-0.269974,0.000434,-485.745514,0.000001,1.287658,-0.000017,-0.000000,-0.000381,-62.671165,144.523407,-7.351488,-1.183789,-0.545685,0.000120,47.078178,0.000008,-0.720120,-4.893796,0.548508,-0.000191,87.438499,0.000001,8.630525,-2.941467,1.146797,0.000279,92.621887,-0.000048,-1.487877,1.358372,0.093467,-0.000148,198.268555,0.000039,-4.090779,3.652217,0.006626,0.000198,137.422943,19.116459,11.783147,-6.872378,-12.977374,41.876507,170.045013,0.000048,16.285713,-14.989580,-51.407959,124.498642,-0.000000,0.000134,-3.505796,-23.493938,0.000375,251.874603,0.000076,0.000000,-10.655148,-0.843186,-0.242298,227.430099,-0.000076,-0.000315,11.280443,5.640797,12.220229,-41.876865,170.049973,0.000010,26.142817,20.490778,52.622345,-124.498413,-0.000160,-0.000038,0.320553,22.715170,0.106372,-251.875305,0.000134,0.000076,-7.101538,-1.996660,8.932819,-227.429581,0.003920,0.000134,143.468597,50.105686,-142.390015,-298.599701,-2901.986816,-314.430847,29.342773,50.052948,-52.660164,-1281.219238,1829.113892,-408.114777,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000001,0.000003,-0.000001,0.000234,-0.000012,55.248466,0.000001,-0.000031,-0.000000,0.000229,0.000009,55.248661
339,2.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865134,-87.347893,-0.388813,-48.010918,949.591797,2047.859985,-1.949891,-3.797297,5.590412,81.280136,0.000040,0.000019,9.316424,12.542023,0.000001,0.000154,-368.754425,-0.000012,-6.641509,-2.640007,-2.243777,-0.000329,-485.745483,0.000038,-0.346839,-0.000038,0.000002,0.000191,-62.671207,144.523438,3.169262,-12.559699,-0.525082,-81.279984,0.000037,0.000005,7.593708,-15.693420,-0.000008,-0.000240,-368.754456,0.000066,-8.708920,5.183406,-0.232535,0.000191,-485.745575,-0.000020,1.281147,-0.000157,0.000001,-0.000134,-62.671200,144.523514,-7.316757,-1.198667,-0.521369,0.000220,47.078278,0.000013,-0.711272,-4.864996,0.519357,-0.000103,87.438477,-0.000060,8.646785,-2.962274,1.093701,-0.000187,92.621658,0.000018,-1.517244,1.349104,0.134025,0.000454,198.268707,-0.000037,-4.217355,3.663643,0.011077,0.000088,137.422897,19.116455,11.679891,-6.776246,-12.757505,41.876987,170.044937,-0.000057,16.396507,-14.326942,-52.431675,124.498199,0.000018,-0.000086,-3.738542,-22.511446,0.000341,251.874817,0.000019,-0.000019,-10.985209,-0.568294,-0.307884,227.429779,-0.000038,0.000029,11.281290,5.300174,12.001534,-41.876434,170.050262,0.000010,26.732178,19.803545,53.704075,-124.498184,0.000129,0.000010,0.666571,22.281141,0.084943,-251.875473,0.000267,-0.000038,-6.742615,-2.176284,9.230504,-227.429810,0.004025,0.000019,143.864304,52.332737,-141.603012,-262.335358,-2893.048340,-373.907471,27.463795,50.676407,-55.295982,-1252.039551,1862.899414,-378.548279,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000010,-0.000000,0.000067,0.000012,55.248684,0.000003,-0.000116,0.000003,0.000348,0.000011,55.248665
340,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904652,-87.305786,-0.360292,-48.676105,949.750488,2048.918457,-1.981759,-3.812831,5.521638,81.279869,-0.000161,-0.000010,9.314873,12.558205,0.000002,0.000006,-368.754150,-0.000021,-6.642961,-2.650775,-2.206756,0.000248,-485.745544,-0.000052,-0.334880,-0.000010,0.000001,-0.000353,-62.671188,144.523605,3.176907,-12.556783,-0.575252,-81.280174,-0.000068,0.000000,7.533672,-15.734914,-0.000003,0.000032,-368.754211,-0.000041,-8.631561,5.173465,-0.184370,0.000105,-485.745514,0.000014,1.271739,0.000007,-0.000002,0.000458,-62.671135,144.523499,-7.344780,-1.208485,-0.529518,-0.000149,47.078167,0.000000,-0.713026,-4.893821,0.522921,0.000098,87.438629,-0.000004,8.673827,-2.981448,1.034768,-0.000165,92.621925,0.000004,-1.506616,1.347830,0.183831,0.000321,198.268417,0.000002,-4.358239,3.683578,0.011789,0.000148,137.423004,19.116455,11.623928,-6.670570,-12.535664,41.877159,170.044876,-0.000057,16.578196,-13.639949,-53.378242,124.498177,-0.000003,0.000000,-3.942427,-21.762272,0.000379,251.875000,0.000248,0.000038,-11.303471,-0.366633,-0.481803,227.429840,0.000000,-0.000381,11.282123,4.975427,11.732502,-41.876453,170.050369,0.000052,27.246355,19.062637,54.825714,-124.498337,0.000062,0.000010,0.909382,21.848417,0.063776,-251.875610,-0.000343,0.000086,-6.485064,-2.325782,9.348149,-227.429443,0.003996,0.000153,144.344864,54.266140,-140.593246,-218.443069,-2884.906738,-422.166443,25.872168,51.436607,-57.548141,-1226.729004,1894.203125,-342.369690,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000003,-0.000000,0.000391,-0.000000,55.248600,0.000003,-0.000109,0.000003,0.000210,0.000007,55.248535
341,2.841667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.942294,-87.328629,-0.332143,-49.014431,949.852905,2049.927734,-2.007178,-3.763490,5.457634,81.280197,-0.000013,-0.000052,9.293006,12.589340,-0.000004,-0.000322,-368.754272,0.000002,-6.639510,-2.697705,-2.170032,0.000215,-485.745483,0.000017,-0.323136,-0.000034,0.000001,0.000124,-62.671200,144.523605,3.138220,-12.509889,-0.624639,-81.279892,0.000089,0.000033,7.513708,-15.744707,0.000000,0.000031,-368.754395,-0.000002,-8.577104,5.153593,-0.153410,-0.000353,-485.745514,0.000103,1.260804,-0.000061,-0.000001,0.000439,-62.671173,144.523666,-7.328839,-1.241556,-0.502727,0.000079,47.078251,-0.000013,-0.718922,-4.870960,0.514252,-0.000210,87.438446,0.000019,8.690624,-2.967245,0.966013,-0.000117,92.621902,-0.000039,-1.515312,1.348607,0.224621,0.000358,198.268265,-0.000003,-4.464703,3.707989,0.005373,-0.000036,137.423431,19.116451,11.545280,-6.572969,-12.309497,41.877155,170.044800,-0.000043,16.746391,-12.981054,-54.257812,124.498299,-0.000285,0.000153,-4.078930,-21.074539,0.000332,251.874817,0.000076,-0.000019,-11.558227,-0.215550,-0.729883,227.429626,-0.000172,0.000067,11.259776,4.641966,11.424429,-41.876293,170.050415,-0.000010,27.611761,18.391254,55.996719,-124.498016,-0.000293,0.000086,1.008047,21.417233,0.045685,-251.875336,0.000286,-0.000038,-6.384587,-2.500906,9.321445,-227.429977,0.004196,-0.000095,145.028168,55.985062,-139.360275,-171.930618,-2877.396240,-459.703674,24.737518,52.478584,-59.275135,-1205.403076,1923.426514,-294.730682,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000007,0.000001,0.000010,0.000034,55.248528,0.000002,-0.000079,0.000002,0.000114,0.000004,55.248493
342,2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959232,-87.392105,-0.309277,-49.624512,949.990723,2050.971436,-1.973933,-3.716413,5.384593,81.280014,-0.000102,-0.000033,9.254579,12.644137,0.000000,-0.000029,-368.754211,0.000000,-6.638973,-2.714528,-2.141447,0.000215,-485.745514,-0.000029,-0.311768,-0.000003,0.000000,-0.000200,-62.671146,144.523590,3.134014,-12.458376,-0.687243,-81.280014,0.000026,0.000052,7.498970,-15.740488,-0.000003,0.000221,-368.754333,-0.000011,-8.513604,5.148046,-0.108545,-0.000358,-485.745514,0.000107,1.249916,-0.000184,0.000001,-0.000248,-62.671146,144.523514,-7.343581,-1.237993,-0.475654,-0.000003,47.078228,-0.000002,-0.721034,-4.837272,0.503866,0.000247,87.438614,-0.000019,8.741220,-2.927052,0.908462,-0.000467,92.621902,0.000060,-1.487620,1.346892,0.249024,0.000051,198.268616,-0.000047,-4.611233,3.732393,-0.002909,-0.000010,137.423126,19.116507,11.475743,-6.491072,-12.078595,41.876793,170.044922,-0.000067,16.948463,-12.321660,-55.128998,124.498657,-0.000194,0.000019,-4.105287,-20.469341,0.000305,251.874725,0.000343,-0.000172,-11.704871,-0.138984,-0.961892,227.429962,-0.000782,0.000191,11.193744,4.384195,11.071171,-41.876331,170.050217,-0.000024,27.888359,17.621473,57.174847,-124.498451,0.000322,0.000134,0.961638,20.994701,0.027545,-251.875626,0.000153,0.000067,-6.452252,-2.705734,9.197759,-227.429535,0.004454,-0.000143,145.980957,57.411633,-137.886993,-125.648117,-2871.158447,-482.942810,23.807695,53.757885,-60.744415,-1186.176636,1950.720093,-237.542267,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000000,0.000000,0.000091,-0.000001,55.248512,0.000005,-0.000171,0.000005,0.000730,0.000020,55.248535
343,2.858333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970107,-87.411995,-0.276583,-50.181786,950.119141,2051.974854,-1.951569,-3.660012,5.318008,81.280128,0.000017,-0.000048,9.211069,12.674153,0.000001,-0.000100,-368.754272,-0.000019,-6.624792,-2.771682,-2.108334,-0.000234,-485.745667,-0.000036,-0.302516,0.000010,0.000000,0.000401,-62.671120,144.523544,3.128848,-12.434345,-0.747527,-81.280273,-0.000017,0.000048,7.501392,-15.752047,-0.000007,0.000297,-368.754242,-0.000038,-8.463826,5.106900,-0.072527,0.000067,-485.745544,0.000138,1.246368,-0.000263,0.000000,0.000057,-62.671158,144.523438,-7.357963,-1.237133,-0.441998,-0.000135,47.078270,0.000008,-0.725246,-4.838785,0.482965,0.000564,87.438583,-0.000042,8.784207,-2.903680,0.856196,-0.000269,92.621933,0.000070,-1.458938,1.334650,0.264385,0.000067,198.268600,-0.000010,-4.719716,3.747502,-0.014038,0.000119,137.423050,19.116489,11.418421,-6.412252,-11.845305,41.876862,170.044891,-0.000124,17.183184,-11.655426,-55.957912,124.498123,0.000215,-0.000248,-4.031327,-19.960035,0.000248,251.875076,0.000343,-0.000038,-11.738884,-0.126661,-1.132857,227.429932,-0.000381,-0.000029,11.114558,4.152557,10.679564,-41.876583,170.050278,0.000119,28.071796,16.839575,58.363941,-124.498291,0.000131,0.000153,0.792678,20.565582,0.009736,-251.875626,0.000191,-0.000181,-6.662288,-2.956427,9.122752,-227.429840,0.004425,-0.000067,147.256119,58.509953,-136.168167,-82.255478,-2866.789551,-490.212708,23.024191,55.313587,-62.118626,-1165.165527,1977.876099,-168.929749,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000010,0.000000,-0.000024,-0.000004,55.248680,0.000007,-0.000236,0.000007,0.000362,0.000023,55.248657
344,2.866667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972879,-87.497818,-0.255081,-50.499420,950.214844,2052.916504,-1.962385,-3.616735,5.258613,81.279892,-0.000072,-0.000029,9.250038,12.729736,0.000000,0.000250,-368.754211,0.000002,-6.631055,-2.774136,-2.074673,-0.000291,-485.745575,-0.000033,-0.293975,0.000038,-0.000000,0.000134,-62.671127,144.523651,3.101288,-12.370545,-0.807383,-81.280029,-0.000081,-0.000010,7.521350,-15.727041,0.000002,0.000345,-368.754211,0.000032,-8.415990,5.085406,-0.048452,-0.000510,-485.745300,0.000019,1.238155,0.000174,-0.000002,0.000381,-62.671200,144.523560,-7.307464,-1.259441,-0.415304,0.000045,47.078129,-0.000005,-0.707255,-4.802091,0.466823,0.000178,87.438652,0.000019,8.788314,-2.839241,0.832729,-0.000274,92.622070,0.000032,-1.471665,1.337353,0.242666,0.000221,198.268250,-0.000008,-4.793901,3.764029,-0.026085,-0.000434,137.423187,19.116495,11.349955,-6.329587,-11.611300,41.876724,170.044922,-0.000067,17.437315,-11.008418,-56.761074,124.498680,0.000118,-0.000248,-3.877692,-19.536829,0.000208,251.874847,0.000095,0.000038,-11.675694,-0.117720,-1.217153,227.429642,-0.000286,0.000153,11.018414,3.967161,10.288429,-41.876320,170.050415,-0.000005,28.197641,16.109310,59.495842,-124.498322,-0.000014,0.000067,0.521575,20.148024,-0.007031,-251.875336,-0.000248,-0.000057,-6.989408,-3.164036,9.102412,-227.429794,0.004234,0.000105,148.806808,59.350784,-134.269501,-43.132553,-2863.831787,-485.365601,22.462744,56.971924,-63.331585,-1141.746704,2003.431152,-96.453857,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000000,0.000001,0.000019,-0.000000,55.248459,-0.000001,0.000041,-0.000002,0.000048,-0.000007,55.248688
345,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988724,-87.510841,-0.214672,-50.907303,950.294556,2053.862793,-1.965944,-3.589891,5.194802,81.280167,0.000027,-0.000010,9.210619,12.763009,0.000003,-0.000398,-368.754272,0.000006,-6.635009,-2.804368,-2.041686,0.000095,-485.745605,0.000093,-0.284655,-0.000027,0.000001,-0.000057,-62.671162,144.523590,3.056993,-12.337285,-0.862313,-81.279846,-0.000103,0.000019,7.539342,-15.741853,0.000004,-0.000014,-368.754150,0.000004,-8.383134,5.074063,-0.018462,-0.000234,-485.745483,0.000193,1.232312,0.000010,-0.000000,-0.000038,-62.671188,144.523590,-7.303627,-1.274660,-0.406834,0.000119,47.078125,-0.000004,-0.692557,-4.815483,0.444434,-0.000048,87.438721,0.000016,8.797548,-2.803490,0.832861,0.000353,92.621979,-0.000001,-1.454862,1.351749,0.228449,-0.000192,198.268585,0.000023,-4.895491,3.796880,-0.030893,0.000055,137.423080,19.116457,11.268143,-6.241791,-11.362814,41.876755,170.044861,-0.000029,17.690588,-10.359245,-57.563301,124.498047,0.000044,-0.000105,-3.692269,-19.210297,0.000165,251.874969,0.000038,-0.000057,-11.556021,-0.117475,-1.224849,227.429932,-0.000210,-0.000095,10.916726,3.828432,9.898353,-41.876762,170.050201,0.000033,28.311609,15.339022,60.539646,-124.498558,0.000355,0.000057,0.220372,19.737671,-0.025409,-251.875595,-0.000095,0.000048,-7.376217,-3.318605,9.158658,-227.429672,0.004435,0.000153,150.376083,60.006630,-132.413437,-8.733444,-2861.360107,-475.674896,21.842348,58.622803,-64.633301,-1115.610352,2027.048340,-23.817902,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,-0.000000,0.000315,-0.000004,55.248531,-0.000002,0.000041,-0.000002,0.000234,0.000007,55.248413
346,2.883333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992934,-87.564178,-0.182829,-51.342781,950.362244,2054.808594,-1.941891,-3.558372,5.127899,81.280258,0.000113,0.000043,9.173160,12.803685,0.000002,-0.000207,-368.754303,0.000006,-6.639764,-2.811873,-2.016759,-0.000505,-485.745483,-0.000010,-0.276383,-0.000010,0.000001,0.000525,-62.671200,144.523529,3.029885,-12.272134,-0.922091,-81.279953,-0.000037,-0.000048,7.562599,-15.733726,0.000004,-0.000085,-368.754242,-0.000012,-8.361869,5.048508,0.006577,0.000024,-485.745392,-0.000026,1.231052,0.000020,0.000002,-0.000610,-62.671162,144.523529,-7.309499,-1.279762,-0.372262,0.000119,47.078224,-0.000003,-0.668305,-4.844318,0.411274,-0.000265,87.438545,-0.000023,8.811561,-2.759035,0.816301,0.000430,92.621948,0.000001,-1.419142,1.375764,0.188839,-0.000418,198.268402,0.000032,-4.972991,3.829479,-0.041763,0.000298,137.423111,19.116457,11.198942,-6.122013,-11.110915,41.876305,170.044769,0.000052,17.942774,-9.716369,-58.339939,124.498642,0.000105,0.000029,-3.493519,-18.997009,0.000181,251.874863,-0.000153,0.000000,-11.400805,-0.166228,-1.128861,227.429901,0.000057,0.000105,10.798077,3.748394,9.520007,-41.877018,170.050125,-0.000014,28.400881,14.582805,61.507595,-124.498055,0.000150,-0.000086,-0.083527,19.429853,-0.040771,-251.875443,-0.000210,-0.000029,-7.789136,-3.446366,9.286600,-227.429871,0.004616,-0.000172,151.846664,60.450729,-130.711700,20.161362,-2859.266357,-461.672516,21.359879,60.183067,-65.834114,-1087.667236,2048.230713,44.685516,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000038,0.000001,0.000072,-0.000013,55.248493,-0.000004,0.000109,-0.000003,-0.000162,-0.000007,55.248650
347,2.891667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993733,-87.642242,-0.154811,-51.702251,950.425537,2055.808350,-1.911902,-3.531618,5.052504,81.280518,0.000032,0.000000,9.133620,12.862946,-0.000003,-0.000312,-368.754211,0.000019,-6.641017,-2.789499,-1.981060,0.000057,-485.745514,-0.000024,-0.269066,0.000010,-0.000001,0.000038,-62.671227,144.523560,3.010390,-12.218600,-0.987247,-81.279602,-0.000108,0.000010,7.571580,-15.705549,0.000004,-0.000446,-368.754242,-0.000002,-8.325483,5.039973,0.034965,0.000381,-485.745544,0.000131,1.231274,0.000085,-0.000001,-0.000248,-62.671127,144.523483,-7.312465,-1.279979,-0.339782,0.000286,47.078110,-0.000002,-0.641385,-4.849260,0.389712,-0.000277,87.438812,0.000017,8.833446,-2.712834,0.795510,0.000051,92.621651,-0.000013,-1.396803,1.383720,0.158415,-0.000027,198.268372,0.000039,-5.033797,3.852523,-0.049723,-0.000119,137.423294,19.116440,11.122255,-6.012236,-10.865441,41.876740,170.044861,0.000000,18.177898,-9.095351,-59.080891,124.498367,0.000126,0.000057,-3.314085,-18.823185,0.000145,251.874878,0.000153,-0.000153,-11.247872,-0.182881,-0.976678,227.429901,-0.000362,-0.000391,10.676896,3.713553,9.176857,-41.876663,170.050415,0.000033,28.510899,13.863489,62.375473,-124.498436,-0.000255,0.000067,-0.355892,19.057095,-0.058229,-251.875458,-0.000057,0.000267,-8.176585,-3.501055,9.469396,-227.429794,0.004301,0.000000,153.272247,60.850597,-129.117493,44.779434,-2857.052002,-448.155212,20.662708,61.577576,-67.228683,-1058.373047,2067.249756,106.884613,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,-0.000000,-0.000162,0.000009,55.248642,0.000000,0.000014,0.000000,-0.000167,0.000007,55.248489
348,2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989420,-87.698280,-0.124386,-51.945015,950.491943,2056.773926,-1.878621,-3.496149,4.980847,81.279869,-0.000085,-0.000010,9.073068,12.895495,0.000002,0.000006,-368.754242,-0.000005,-6.629783,-2.788028,-1.947116,0.000167,-485.745392,0.000041,-0.258017,0.000024,0.000000,0.000172,-62.671165,144.523575,2.989055,-12.184289,-1.054643,-81.280029,0.000009,-0.000014,7.587891,-15.683275,0.000001,-0.000057,-368.754303,-0.000027,-8.271140,5.018328,0.098485,-0.000024,-485.745422,-0.000236,1.227572,0.000222,-0.000000,-0.000019,-62.671227,144.523712,-7.311312,-1.274100,-0.324749,-0.000147,47.078270,-0.000000,-0.600115,-4.854517,0.361355,0.000044,87.438652,-0.000037,8.873374,-2.687317,0.803375,0.000305,92.621834,0.000021,-1.366862,1.407019,0.123400,-0.000187,198.268433,0.000028,-5.123987,3.883133,-0.062609,0.000274,137.423279,19.116436,11.015855,-5.914912,-10.611398,41.876720,170.044876,-0.000029,18.377695,-8.488613,-59.793507,124.498306,-0.000054,-0.000010,-3.185672,-18.748451,0.000150,251.875183,-0.000038,0.000019,-11.131413,-0.205110,-0.792065,227.429886,0.000057,-0.000210,10.558446,3.695846,8.862178,-41.876602,170.050339,-0.000024,28.669132,13.169569,63.119766,-124.498299,-0.000124,0.000019,-0.538237,18.813173,-0.074439,-251.875687,0.000057,-0.000010,-8.464648,-3.527821,9.662556,-227.429642,0.004425,0.000105,154.410782,61.231373,-127.814247,66.109123,-2854.160400,-439.775543,19.774467,62.617290,-68.775467,-1029.074097,2084.700195,154.844818,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000038,0.000000,-0.000010,-0.000008,55.248535,-0.000006,0.000188,-0.000005,-0.000615,-0.000005,55.248505
