DataName,Data 2025-04-17 11-28-18,FrameRate,120,StartTime,2025.04.17 11:28:18:231,FrameCount,952,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
7,0.058333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.651367,6.241792,-178.861633,-176.870255,951.074707,2579.112549,-0.820231,1.416108,4.670475,81.538849,-0.000087,-0.000216,9.611967,10.199595,-0.000002,-0.000007,-371.051270,0.000257,-7.352945,-2.515683,-1.607985,-0.000062,-483.579285,0.000153,-0.006674,0.000003,0.000001,0.000038,-62.726570,144.651352,-1.145474,-2.217178,-3.611812,-81.538849,0.000092,-0.000397,8.865266,-15.939110,-0.000015,-0.000017,-371.051392,0.000247,-5.091529,8.359658,1.623394,-0.000001,-483.579437,-0.000024,0.324617,-0.000012,-0.000001,0.000019,-62.726524,144.651428,-5.235756,-0.665421,1.318731,-0.000032,45.695740,-0.000403,1.778401,-2.446160,0.065127,0.000032,84.871048,0.000077,8.278243,-0.802865,-0.197438,0.000019,89.902229,0.000128,-0.355723,1.336420,-0.587970,-0.000088,200.649506,-0.000166,-1.537410,5.823464,-0.779632,0.000060,139.073593,19.346020,7.636224,-7.777794,-8.354317,43.037319,174.758179,-0.000439,20.625372,-9.061993,-61.346684,124.074066,-0.000012,0.000877,-3.690762,-38.693874,0.000272,250.158310,0.000134,-0.000086,-9.100160,-0.076114,4.957756,228.839661,-0.000162,0.000019,8.565235,9.217278,5.590949,-43.037537,174.763794,-0.000401,34.388103,13.581750,64.386360,-124.073784,-0.000025,0.000117,1.874964,29.868118,0.514960,-250.159073,0.000305,0.000134,-2.367779,-2.713929,-0.716626,-228.839645,0.003853,-0.000172,140.386261,-33.109821,-83.544594,2286.314697,-464.645844,1982.588501,157.106003,41.759815,90.883430,-1786.973267,248.028870,2360.527100,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000000,0.000000,-0.000046,0.000010,55.252747,0.000000,0.000000,-0.000000,-0.000081,0.000003,55.252563
8,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.655502,6.259726,-178.872513,-176.576370,951.112732,2579.073242,-0.820010,1.459031,4.674239,81.538879,0.000028,0.000043,9.604266,10.205966,-0.000002,-0.000079,-371.051178,0.000185,-7.352693,-2.523302,-1.652163,0.000067,-483.579437,-0.000043,-0.004388,0.000002,0.000000,0.000010,-62.726650,144.651306,-1.154625,-2.241264,-3.610118,-81.538803,-0.000024,-0.000359,8.875085,-15.940131,-0.000008,-0.000100,-371.051178,0.000196,-5.083928,8.403736,1.623540,0.000045,-483.579407,0.000091,0.328662,-0.000005,-0.000000,-0.000057,-62.726585,144.650711,-5.225529,-0.657938,1.325737,0.000032,45.695766,-0.000033,1.780709,-2.449423,0.067835,0.000015,84.870926,0.000125,8.275466,-0.807908,-0.195981,-0.000010,89.902054,0.000004,-0.362263,1.351230,-0.604958,-0.000049,200.649506,-0.000120,-1.544153,5.837420,-0.783157,0.000094,139.073654,19.346249,7.629963,-7.799811,-8.375891,43.037369,174.758301,0.000103,20.584101,-9.127652,-61.341133,124.074165,-0.000072,-0.000052,-3.699253,-38.792179,0.000275,250.158218,0.000038,0.000181,-9.123679,-0.088411,4.956784,228.840088,-0.000067,0.000210,8.561378,9.206224,5.583486,-43.037495,174.763733,0.000242,34.383770,13.578762,64.374390,-124.073654,-0.000118,-0.000381,1.885842,29.884956,0.515297,-250.158997,-0.000324,-0.000391,-2.367501,-2.726243,-0.700146,-228.839752,0.004520,0.000057,140.179199,-33.059048,-83.415535,2292.268066,-464.794556,1973.895874,157.120590,41.740471,90.875313,-1786.433228,247.520752,2361.272949,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,-0.000000,-0.000033,0.000008,55.253010,-0.000000,0.000000,0.000000,0.000062,-0.000008,55.252972
9,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.670029,6.276569,-178.875595,-176.291016,951.137634,2579.037598,-0.826567,1.486498,4.689137,81.538841,0.000037,-0.000275,9.600191,10.200255,-0.000002,-0.000031,-371.051056,0.000317,-7.341248,-2.527549,-1.672981,0.000006,-483.579651,0.000186,-0.005798,0.000002,0.000000,-0.000043,-62.726498,144.650772,-1.170822,-2.266483,-3.601609,-81.538879,0.000044,-0.000334,8.881020,-15.941005,-0.000000,0.000041,-371.051208,0.000285,-5.072268,8.454524,1.623357,-0.000114,-483.579376,-0.000253,0.332522,0.000002,-0.000000,-0.000038,-62.726536,144.651428,-5.217276,-0.652431,1.333313,-0.000009,45.695778,-0.000262,1.776005,-2.448068,0.072467,0.000067,84.871048,0.000404,8.266387,-0.810500,-0.195525,-0.000119,89.901970,-0.000465,-0.362044,1.358921,-0.612946,0.000138,200.649734,0.000758,-1.550745,5.851169,-0.780458,-0.000028,139.073456,19.345655,7.626250,-7.816860,-8.386668,43.037567,174.758636,0.000420,20.550619,-9.192615,-61.337006,124.073898,-0.000098,-0.000362,-3.699944,-38.901405,0.000307,250.158661,0.000534,0.000515,-9.130140,0.000592,4.952799,228.839905,-0.000248,-0.000019,8.563496,9.199586,5.562645,-43.037308,174.764069,0.000312,34.384823,13.570669,64.362816,-124.073883,-0.000355,-0.000053,1.898472,29.891304,0.514691,-250.158920,0.000248,0.000181,-2.388683,-2.711717,-0.681289,-228.839798,0.004177,-0.000458,140.077438,-33.041882,-83.358101,2294.958984,-464.752808,1969.067139,157.134552,41.724815,90.868111,-1785.970703,247.055786,2362.083008,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000000,0.000000,0.000001,0.000001,55.253223,-0.000000,-0.000000,-0.000000,0.000141,-0.000008,55.252819
10,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.688919,6.294492,-178.879745,-176.003174,951.152649,2578.930908,-0.830176,1.514061,4.701603,81.538887,0.000136,0.000305,9.592552,10.195137,-0.000002,-0.000012,-371.051086,-0.000490,-7.334845,-2.532057,-1.684743,-0.000042,-483.579468,0.000358,-0.008127,0.000002,0.000001,-0.000024,-62.726574,144.651154,-1.182082,-2.289106,-3.591773,-81.538887,-0.000140,0.000308,8.879054,-15.940807,-0.000005,-0.000107,-371.051300,-0.000380,-5.070791,8.497121,1.623866,-0.000062,-483.579285,-0.000119,0.336028,-0.000002,-0.000000,0.000076,-62.726597,144.651169,-5.213428,-0.660653,1.332859,-0.000009,45.695820,0.000328,1.747613,-2.443903,0.077490,-0.000026,84.871201,-0.000736,8.271681,-0.802860,-0.190452,-0.000087,89.901978,0.000157,-0.357803,1.362257,-0.615615,0.000138,200.649445,0.000329,-1.550730,5.866558,-0.775211,-0.000025,139.073578,19.345415,7.628741,-7.830359,-8.392571,43.037567,174.758026,0.000522,20.517570,-9.251824,-61.350067,124.073853,-0.000072,-0.000324,-3.699343,-39.008286,0.000354,250.158112,0.000000,-0.000601,-9.138762,0.010317,4.972201,228.840149,0.000191,0.000343,8.569875,9.216812,5.551245,-43.037262,174.763641,0.000517,34.398853,13.559401,64.353096,-124.073708,0.000108,-0.000640,1.895240,29.879517,0.513785,-250.159119,0.000000,-0.000010,-2.419411,-2.694999,-0.678747,-228.839600,0.004139,-0.000019,139.884949,-33.003506,-83.254089,2300.291748,-465.186829,1961.040649,157.148972,41.710232,90.863831,-1785.431641,246.606369,2362.791504,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,-0.000000,-0.000000,0.000040,-0.000003,55.252537,-0.000000,0.000002,-0.000000,0.000017,0.000010,55.252895
11,0.091667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.696777,6.308030,-178.882034,-175.736862,951.183716,2578.959961,-0.842660,1.525827,4.717575,81.538857,-0.000156,0.000075,9.601740,10.187421,0.000003,0.000005,-371.051178,0.000210,-7.322041,-2.529587,-1.698390,0.000026,-483.579681,0.000057,-0.011543,-0.000000,0.000000,0.000002,-62.726482,144.651199,-1.200578,-2.320938,-3.583645,-81.538910,-0.000074,-0.000072,8.898071,-15.947188,0.000002,0.000038,-371.050964,-0.000193,-5.059989,8.539955,1.620848,0.000098,-483.579590,0.000358,0.342540,-0.000005,-0.000000,0.000057,-62.726585,144.651199,-5.196841,-0.653608,1.340288,-0.000029,45.695740,-0.000117,1.753563,-2.445614,0.083595,0.000038,84.871025,0.000096,8.256320,-0.816040,-0.192563,-0.000105,89.902130,-0.000216,-0.364831,1.361586,-0.621681,-0.000038,200.649689,0.000318,-1.550459,5.879627,-0.780363,0.000072,139.073624,19.345680,7.628057,-7.854022,-8.398191,43.037430,174.758331,0.000565,20.495260,-9.317995,-61.357044,124.074081,-0.000060,0.000315,-3.684460,-39.118755,0.000273,250.158310,0.000191,-0.000458,-9.164035,0.031359,5.000566,228.839691,-0.000086,0.000153,8.562072,9.231802,5.539424,-43.037498,174.763931,0.000279,34.406815,13.560314,64.338135,-124.073654,-0.000187,-0.000306,1.896602,29.863195,0.512855,-250.159073,-0.000114,-0.000105,-2.441286,-2.679191,-0.667120,-228.839874,0.004215,0.000343,139.696198,-32.989704,-83.146042,2305.463379,-464.467102,1953.406738,157.164230,41.699265,90.863182,-1784.907715,246.159546,2363.539795,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000000,-0.000000,0.000004,0.000002,55.252605,-0.000000,-0.000002,0.000000,-0.000148,-0.000004,55.253304
12,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.707458,6.325378,-178.886383,-175.457367,951.206116,2578.929443,-0.852818,1.542031,4.731495,81.538841,-0.000104,-0.000049,9.610069,10.185288,-0.000001,-0.000029,-371.051086,-0.000212,-7.310712,-2.521633,-1.709699,-0.000011,-483.579437,0.000415,-0.014300,0.000001,0.000000,-0.000033,-62.726559,144.651123,-1.211717,-2.344744,-3.575613,-81.538864,0.000104,0.000052,8.897350,-15.945432,0.000005,0.000041,-371.051392,-0.000145,-5.057599,8.596587,1.616980,0.000056,-483.579468,-0.000057,0.343462,-0.000003,-0.000000,-0.000172,-62.726536,144.651123,-5.190060,-0.648982,1.346283,-0.000019,45.695835,-0.000049,1.753621,-2.450192,0.085937,0.000042,84.871063,-0.000024,8.245501,-0.829200,-0.191766,-0.000090,89.901917,-0.000108,-0.370681,1.366698,-0.626013,0.000070,200.649536,0.000097,-1.544781,5.899559,-0.786876,0.000011,139.073593,19.346371,7.632226,-7.874754,-8.410363,43.037472,174.758148,0.000119,20.480370,-9.377805,-61.356987,124.073860,-0.000150,-0.000010,-3.654601,-39.210430,0.000291,250.158157,0.000248,0.000029,-9.190225,0.120565,5.021660,228.839722,0.000134,0.000191,8.555802,9.245813,5.529436,-43.037346,174.763611,-0.000129,34.410271,13.560637,64.327911,-124.073799,0.000203,0.000185,1.892594,29.846157,0.512279,-250.158768,0.000095,0.000315,-2.439239,-2.670938,-0.652096,-228.839432,0.004253,-0.000343,139.606339,-33.013702,-83.093132,2307.620361,-462.853455,1949.555908,157.184280,41.690041,90.867958,-1784.234131,245.715515,2364.374512,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000000,-0.000000,0.000039,0.000000,55.252556,0.000000,0.000000,-0.000000,-0.000017,0.000019,55.253086
13,0.108333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.717163,6.339696,-178.889374,-175.194107,951.222900,2578.902832,-0.862600,1.549063,4.744469,81.538857,-0.000027,0.000147,9.619650,10.181868,-0.000001,0.000007,-371.051270,-0.000292,-7.304230,-2.514027,-1.720685,-0.000083,-483.579254,0.000401,-0.017484,0.000001,0.000001,0.000030,-62.726608,144.651245,-1.222804,-2.377391,-3.567279,-81.538918,0.000028,-0.000447,8.902156,-15.947803,0.000001,-0.000021,-371.051178,0.000227,-5.051451,8.644825,1.610283,0.000045,-483.579437,0.000091,0.345138,0.000007,0.000001,0.000076,-62.726601,144.651245,-5.180552,-0.646355,1.357238,-0.000047,45.695816,-0.000415,1.754101,-2.456509,0.095049,0.000029,84.871071,0.000183,8.234727,-0.842247,-0.194211,-0.000035,89.901772,-0.000072,-0.374320,1.372187,-0.641166,-0.000099,200.649628,-0.000085,-1.542322,5.918653,-0.796037,0.000051,139.073608,19.345966,7.632882,-7.877574,-8.427596,43.037354,174.758423,0.000243,20.454426,-9.433496,-61.354641,124.074104,0.000038,0.000048,-3.645601,-39.314629,0.000293,250.158356,-0.000095,0.000038,-9.163074,0.120950,5.033051,228.839798,0.000277,0.000019,8.544858,9.230615,5.508891,-43.037457,174.763657,0.000195,34.396111,13.566339,64.324783,-124.073677,0.000238,-0.000406,1.900349,29.856569,0.512701,-250.158676,0.000439,0.000629,-2.406358,-2.685010,-0.622271,-228.839844,0.004044,-0.000420,139.413574,-33.038132,-82.977547,2312.780273,-460.654449,1942.383911,157.203156,41.680340,90.873985,-1783.637939,245.156281,2365.161377,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000004,55.253113,0.000000,0.000000,0.000000,-0.000019,-0.000011,55.252945
14,0.116667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.723999,6.352205,-178.892090,-174.945297,951.239502,2578.872070,-0.873149,1.557530,4.759284,81.538887,-0.000009,-0.000154,9.634540,10.172304,-0.000002,-0.000033,-371.051208,0.000335,-7.298809,-2.509013,-1.726708,0.000002,-483.579651,-0.000262,-0.023349,0.000001,0.000000,0.000036,-62.726570,144.650986,-1.235718,-2.407189,-3.559099,-81.538918,0.000091,-0.000765,8.921437,-15.951504,0.000000,-0.000021,-371.051300,0.000307,-5.056839,8.685641,1.608766,-0.000046,-483.579407,-0.000262,0.347904,0.000003,0.000000,-0.000143,-62.726662,144.651733,-5.169276,-0.640780,1.364514,-0.000031,45.695808,-0.000347,1.757276,-2.459232,0.102017,-0.000001,84.871025,0.000189,8.227312,-0.852944,-0.191303,-0.000001,89.901932,0.000097,-0.385101,1.374149,-0.655361,0.000032,200.649582,0.000422,-1.546113,5.930796,-0.801410,0.000078,139.073578,19.346037,7.631192,-7.889400,-8.441343,43.037453,174.758453,0.000350,20.432816,-9.490623,-61.347935,124.074028,-0.000038,-0.000253,-3.636215,-39.405224,0.000261,250.158417,-0.000019,0.000191,-9.171170,0.182020,5.031635,228.839691,-0.000095,0.000095,8.538291,9.226691,5.501847,-43.037369,174.763947,0.000253,34.383152,13.569139,64.301651,-124.073746,0.000216,0.000119,1.910066,29.855021,0.512649,-250.158875,-0.000305,-0.000200,-2.398552,-2.683138,-0.602924,-228.839996,0.004120,0.000019,139.315445,-33.044094,-82.915398,2315.319824,-459.551758,1938.146362,157.220261,41.673767,90.880356,-1783.054199,244.687164,2365.902100,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000006,55.253696,0.000000,0.000002,0.000000,0.000291,-0.000006,55.252823
15,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.729614,6.370718,-178.892685,-174.716354,951.259155,2578.840088,-0.880465,1.568947,4.773941,81.538841,-0.000007,-0.000395,9.649071,10.166653,0.000004,-0.000026,-371.051270,0.000186,-7.291332,-2.503644,-1.738020,-0.000097,-483.579346,0.000443,-0.027319,-0.000001,-0.000001,0.000043,-62.726662,144.651321,-1.247207,-2.436376,-3.549989,-81.538879,-0.000066,-0.000216,8.934303,-15.948624,0.000002,0.000076,-371.051147,0.000460,-5.059346,8.727088,1.601052,0.000031,-483.579224,0.000362,0.349633,0.000005,0.000001,0.000010,-62.726665,144.650909,-5.157997,-0.632294,1.375731,-0.000003,45.695690,-0.000229,1.761070,-2.459700,0.107215,0.000015,84.871147,0.000359,8.220321,-0.865780,-0.194344,-0.000031,89.901947,-0.000088,-0.397525,1.379297,-0.665061,-0.000004,200.649628,-0.000010,-1.550837,5.948321,-0.803575,-0.000001,139.073349,19.345972,7.630964,-7.910004,-8.458328,43.037407,174.758301,-0.000129,20.415253,-9.546540,-61.343483,124.073929,-0.000122,0.000572,-3.625896,-39.480968,0.000342,250.158249,0.000095,-0.000286,-9.162835,0.158235,5.048328,228.839752,-0.000181,0.000229,8.534552,9.224048,5.483939,-43.037437,174.763824,0.000024,34.374996,13.570398,64.287041,-124.073723,-0.000058,-0.000097,1.922764,29.849302,0.511899,-250.158966,-0.000095,-0.000277,-2.397417,-2.668960,-0.586520,-228.839951,0.004234,0.000229,139.121582,-33.063858,-82.791191,2320.513672,-457.175049,1930.971924,157.240601,41.668221,90.892128,-1782.445679,244.168015,2366.785156,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,0.000030,-0.000001,55.252857,0.000000,0.000003,-0.000000,-0.000072,0.000011,55.253166
16,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.737518,6.379144,-178.895386,-174.593185,951.263916,2578.892578,-0.898024,1.565204,4.780150,81.538857,0.000117,-0.000411,9.663783,10.166346,-0.000000,0.000014,-371.051361,0.000498,-7.293874,-2.486989,-1.746172,0.000039,-483.579529,0.000410,-0.029317,-0.000000,-0.000000,-0.000080,-62.726486,144.651001,-1.272830,-2.455844,-3.551447,-81.538818,-0.000114,0.000099,8.955607,-15.946177,-0.000009,0.000010,-371.051208,0.000046,-5.060469,8.770893,1.595683,0.000059,-483.579407,0.000286,0.348271,-0.000009,-0.000000,0.000105,-62.726589,144.651230,-5.124852,-0.611800,1.401482,0.000014,45.695763,-0.000396,1.759699,-2.471384,0.107640,-0.000012,84.871002,0.000511,8.199953,-0.888027,-0.194158,-0.000125,89.902107,-0.000573,-0.413103,1.383105,-0.690268,0.000116,200.649414,0.000300,-1.553493,5.965590,-0.811551,0.000037,139.073776,19.346359,7.625727,-7.933571,-8.477250,43.037575,174.758179,0.000181,20.394545,-9.603369,-61.350979,124.074036,-0.000012,-0.000019,-3.624275,-39.548809,0.000291,250.158264,0.000038,0.000334,-9.159483,0.123844,5.054696,228.839645,0.000210,0.000076,8.522846,9.226556,5.477625,-43.037315,174.763733,0.000283,34.363171,13.577428,64.259323,-124.073792,0.000049,-0.000196,1.921860,29.849699,0.512096,-250.158905,0.000038,0.000210,-2.381595,-2.680091,-0.576471,-228.839737,0.004444,0.000019,138.932938,-33.067650,-82.661568,2325.701172,-455.026001,1923.795898,157.258911,41.661892,90.904747,-1781.795166,243.605957,2367.455811,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000000,0.000000,0.000086,-0.000003,55.252491,0.000000,0.000000,0.000000,-0.000079,-0.000010,55.252995
17,0.141667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.745605,6.401574,-178.891937,-174.372391,951.255859,2578.871582,-0.901142,1.573054,4.798393,81.538818,-0.000031,-0.000083,9.668020,10.167957,0.000002,0.000007,-371.051208,-0.000091,-7.296291,-2.473686,-1.758250,-0.000041,-483.579529,0.000391,-0.031841,0.000001,-0.000000,0.000007,-62.726562,144.651077,-1.292225,-2.474323,-3.538633,-81.538887,-0.000049,0.000402,8.984214,-15.947837,-0.000016,-0.000079,-371.051056,-0.000260,-5.078595,8.799883,1.592208,0.000039,-483.579651,-0.000243,0.347105,0.000000,-0.000000,-0.000019,-62.726513,144.651764,-5.109434,-0.598503,1.414429,-0.000027,45.695694,-0.000103,1.758451,-2.474217,0.112814,-0.000054,84.871071,-0.000324,8.188447,-0.903218,-0.190150,0.000052,89.902191,0.000265,-0.420601,1.389438,-0.704967,0.000060,200.649551,-0.000355,-1.551434,5.983360,-0.812931,0.000000,139.073364,19.346317,7.624762,-7.966949,-8.493241,43.037548,174.758362,0.000138,20.395962,-9.663418,-61.358265,124.073883,-0.000212,-0.000362,-3.589023,-39.607849,0.000349,250.158386,0.000210,0.000505,-9.208671,0.195628,5.079546,228.839645,-0.000401,-0.000324,8.523442,9.224845,5.458179,-43.037315,174.763733,0.000074,34.357315,13.569983,64.233788,-124.073868,-0.000031,-0.000233,1.920158,29.848829,0.511185,-250.158813,-0.000248,0.000038,-2.370833,-2.657554,-0.564410,-228.840057,0.004425,0.000134,138.852463,-33.089710,-82.603271,2327.586670,-453.049255,1920.330322,157.277817,41.654720,90.918930,-1781.241211,242.933380,2368.409424,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,0.000041,-0.000004,55.252728,0.000000,0.000003,-0.000000,0.000083,0.000006,55.252728
18,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.786713,6.382438,-178.857162,-174.020309,951.202698,2579.059082,-0.967336,1.561544,4.859735,81.538910,-0.000009,0.000427,9.699983,10.160033,-0.000001,0.000048,-371.051086,-0.000536,-7.320723,-2.475175,-1.771703,-0.000055,-483.579468,-0.000434,-0.038008,0.000000,-0.000000,0.000000,-62.726646,144.651718,-1.353261,-2.483689,-3.483229,-81.538933,0.000007,-0.000114,9.011616,-15.959812,-0.000006,-0.000021,-371.051208,-0.000302,-5.097686,8.808385,1.571859,0.000089,-483.579590,0.000181,0.340542,0.000002,-0.000000,-0.000067,-62.726570,144.651337,-5.074097,-0.631436,1.412225,-0.000009,45.695820,-0.000022,1.745617,-2.481869,0.132103,-0.000001,84.870903,-0.000029,8.154229,-0.907207,-0.160216,-0.000008,89.902161,-0.000091,-0.443589,1.395926,-0.705242,-0.000041,200.649277,-0.000173,-1.554666,5.999102,-0.810580,0.000020,139.073654,19.346027,7.617652,-7.987187,-8.492665,43.037384,174.758316,0.000188,20.379549,-9.720455,-61.364677,124.074028,-0.000019,0.000024,-3.592433,-39.668751,0.000310,250.158234,-0.000229,-0.000334,-9.186094,0.175315,5.083854,228.839645,-0.000029,-0.000114,8.510278,9.227385,5.448586,-43.037445,174.763657,0.000202,34.343853,13.576983,64.215370,-124.073700,-0.000281,-0.000418,1.919317,29.842949,0.510735,-250.158844,0.000286,0.000324,-2.358310,-2.647539,-0.548924,-228.839661,0.004215,-0.000095,138.688995,-33.113663,-82.486221,2331.910156,-450.261780,1914.325195,157.294373,41.647015,90.931244,-1780.678223,242.235336,2369.159180,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,0.000036,0.000007,55.253242,-0.000000,-0.000002,0.000000,-0.000005,-0.000005,55.252682
19,0.158333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.818924,6.389951,-178.834335,-173.780945,951.179077,2579.072021,-1.006032,1.562071,4.899599,81.538849,-0.000096,-0.000436,9.720907,10.155180,-0.000003,-0.000014,-371.051270,0.000340,-7.336673,-2.474715,-1.779109,-0.000031,-483.579437,-0.000353,-0.037166,-0.000000,0.000000,0.000043,-62.726601,144.651291,-1.396181,-2.478932,-3.446468,-81.538818,0.000022,0.000124,9.041191,-15.969388,0.000001,0.000031,-371.051178,-0.000022,-5.115080,8.805155,1.561816,-0.000008,-483.579407,0.000296,0.337917,-0.000002,0.000000,-0.000010,-62.726521,144.650909,-5.064488,-0.647094,1.423538,0.000028,45.695667,0.000084,1.733436,-2.483910,0.150350,0.000012,84.871178,0.000004,8.138562,-0.914337,-0.142239,-0.000036,89.902000,-0.000096,-0.460712,1.400449,-0.712158,0.000042,200.649597,-0.000229,-1.551222,6.014578,-0.812094,-0.000064,139.073853,19.346565,7.620453,-8.004030,-8.499613,43.037430,174.758469,-0.000286,20.366575,-9.766187,-61.376377,124.074059,-0.000019,0.000591,-3.600761,-39.723984,0.000353,250.158081,0.000076,-0.000124,-9.189659,0.219646,5.091407,228.840012,-0.000124,-0.000134,8.503217,9.228266,5.436502,-43.037460,174.763794,-0.000271,34.330482,13.577456,64.185585,-124.073837,-0.000072,-0.000643,1.929436,29.818892,0.509637,-250.158997,0.000362,0.000477,-2.350554,-2.622485,-0.530141,-228.839478,0.004139,-0.000324,138.622345,-33.123520,-82.434898,2333.546875,-448.854004,1911.369385,157.317520,41.639717,90.950974,-1779.922363,241.443863,2370.147217,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,-0.000000,0.000036,-0.000001,55.253357,0.000000,0.000002,0.000000,-0.000024,0.000000,55.252628
20,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.830490,6.399738,-178.828995,-173.582062,951.149841,2579.022461,-1.008190,1.573060,4.917428,81.538818,-0.000122,-0.000488,9.718843,10.155359,-0.000002,0.000061,-371.051270,0.000488,-7.348380,-2.474147,-1.786274,-0.000061,-483.579407,-0.000488,-0.036984,0.000000,0.000000,-0.000061,-62.726604,144.651123,-1.415343,-2.456222,-3.429216,-81.538879,0.000061,0.000488,9.060359,-15.970784,-0.000003,0.000000,-371.051331,0.000244,-5.138055,8.796686,1.555580,-0.000122,-483.579285,0.000000,0.337518,-0.000002,-0.000000,0.000061,-62.726555,144.650879,-5.057925,-0.653477,1.427619,-0.000031,45.695679,-0.000244,1.733985,-2.491107,0.157942,0.000000,84.871094,-0.000244,8.129543,-0.926357,-0.135059,-0.000031,89.902100,0.000000,-0.471431,1.400704,-0.703152,-0.000031,200.649536,-0.001221,-1.549419,6.025983,-0.814963,-0.000061,139.073486,19.346924,7.613048,-8.031757,-8.509971,43.037323,174.758179,-0.000488,20.366337,-9.806813,-61.384979,124.073975,0.000000,0.000732,-3.594977,-39.747105,0.000348,250.157715,-0.000122,0.000000,-9.203275,0.210817,5.105679,228.840088,-0.000305,-0.000244,8.499772,9.236826,5.419255,-43.037476,174.763428,-0.000977,34.326145,13.578710,64.164986,-124.073738,0.000061,-0.000244,1.932962,29.799456,0.508592,-250.158813,0.000244,0.000000,-2.346085,-2.592655,-0.515961,-228.839478,0.003906,-0.000488,138.507462,-33.147602,-82.343964,2336.463379,-446.214233,1907.051025,157.333298,41.634796,90.966858,-1779.434448,240.737793,2370.930420,0.000000,0.000000,0.000000,0.000000,126.201782,0.000000,-0.000000,-0.000000,-0.000000,0.000122,0.000002,55.253906,-0.000000,0.000000,0.000000,-0.000183,-0.000008,55.251953
