DataName,Data 2025-04-17 11-35-22,FrameRate,120,StartTime,2025.04.17 11:35:23:653,FrameCount,1086,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
843,7.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.981323,-87.952728,179.271393,60.305859,956.506348,951.691833,0.413541,4.182171,1.722108,80.447021,-0.000078,-0.000057,3.855941,16.020683,-0.000002,0.000091,-363.151398,-0.000007,-1.598910,-3.135662,-1.760627,0.000019,-483.976715,-0.000031,-0.472138,-0.000014,-0.000000,0.000114,-62.578209,144.309097,1.601191,-8.041967,-2.221767,-80.447098,0.000078,0.000057,2.793551,-21.061146,0.000001,-0.000018,-363.151367,-0.000015,-0.152333,2.535154,1.898290,0.000057,-483.976715,-0.000035,0.279836,-0.000533,0.000010,0.000572,-62.578156,144.309036,-0.786093,-0.460751,2.543106,0.000020,47.568497,0.000010,0.533943,-2.239867,-1.268478,-0.000015,88.349190,-0.000004,-3.048214,-0.953777,0.338546,-0.000117,93.586311,-0.000003,-0.091639,2.156523,0.620686,0.000085,199.571823,0.000006,-0.079057,6.274852,-2.132120,-0.000082,138.326477,19.242170,-7.344549,-6.592220,19.120487,42.581810,172.908142,-0.000033,-39.597572,-15.905497,25.300070,125.607010,0.000072,-0.000019,-22.853161,4.654488,-0.000669,249.790131,-0.000172,0.000076,-50.004509,12.779730,22.638618,228.130325,0.536804,0.190544,-12.344699,10.365109,-23.119812,-42.581692,172.913513,0.000048,-37.400997,22.699640,-22.909601,-125.606979,-0.000145,0.000010,-20.524649,-5.446233,0.364102,-249.791077,-0.000029,0.000086,-42.897442,4.414249,-13.387053,-228.096649,0.004187,0.000005,135.144547,-39.966934,79.799431,-1971.051147,1604.899780,715.734741,39.105705,-25.348724,84.001503,991.171509,-588.757019,-1850.296509,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,-0.000000,-0.000226,0.000002,55.083923,0.000007,-0.000482,0.000011,0.000854,0.000017,55.084171
844,7.033333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.979843,-87.906967,179.265839,60.106895,956.607605,951.750610,0.441585,4.168831,1.714732,80.447205,-0.000032,0.000038,3.839163,16.110853,0.000000,-0.000218,-363.151398,-0.000014,-1.563307,-3.158460,-1.751039,0.000149,-483.976593,0.000044,-0.477868,0.000010,0.000000,-0.000095,-62.578148,144.309021,1.604077,-8.003781,-2.230254,-80.447052,0.000108,-0.000048,2.805081,-21.147436,-0.000000,-0.000030,-363.151520,0.000005,-0.122710,2.616263,1.900180,0.000055,-483.976746,0.000015,0.274501,-0.000082,0.000002,-0.000038,-62.578068,144.309036,-0.810939,-0.444531,2.548931,0.000077,47.568619,-0.000010,0.531174,-2.212437,-1.264528,0.000033,88.348991,0.000010,-2.998233,-0.948238,0.308524,-0.000131,93.586510,0.000016,-0.116079,2.123635,0.680706,-0.000091,199.571671,-0.000019,0.004139,6.260784,-2.123861,0.000094,138.326584,19.242144,-6.999863,-6.508624,18.965014,42.581730,172.908173,-0.000019,-39.009098,-15.926214,25.521503,125.607040,0.000050,-0.000057,-22.592537,4.716272,-0.000650,249.790649,0.000038,-0.000057,-50.056152,12.323660,22.076986,228.096939,-0.000067,-0.000210,-12.157755,10.275984,-23.042725,-42.581806,172.913544,0.000019,-36.973202,22.673330,-22.976213,-125.606873,-0.000026,0.000010,-20.396851,-5.332435,0.351823,-249.791031,-0.000019,0.000067,-42.924099,4.510502,-13.138248,-228.096832,0.004110,0.000043,135.328690,-38.755424,80.552368,-1990.751953,1589.225098,696.273682,38.968948,-24.681450,83.632248,988.348450,-618.050537,-1842.322754,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000001,-0.000003,-0.000000,0.000262,0.000009,55.084000,0.000000,-0.000017,0.000000,0.000057,0.000003,55.084045
845,7.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.974274,-87.877808,179.262024,59.988220,956.695923,951.759094,0.472860,4.133991,1.704489,80.447174,0.000003,-0.000038,3.792101,16.193783,-0.000000,-0.000048,-363.151398,-0.000010,-1.518931,-3.163563,-1.742990,0.000012,-483.976776,-0.000024,-0.480226,-0.000024,-0.000000,0.000029,-62.578178,144.309158,1.593174,-7.970002,-2.235248,-80.446945,-0.000004,0.000067,2.823427,-21.221085,0.000001,-0.000029,-363.151398,0.000023,-0.087281,2.670943,1.900444,0.000129,-483.976868,0.000013,0.272504,-0.000205,0.000004,0.000114,-62.578178,144.308945,-0.819659,-0.436724,2.559283,0.000181,47.568527,-0.000001,0.535534,-2.198374,-1.265296,-0.000186,88.349045,0.000002,-2.947221,-0.956339,0.277791,-0.000023,93.586433,0.000022,-0.203809,2.128649,0.714729,-0.000026,199.571609,0.000008,0.015722,6.270434,-2.127749,0.000237,138.326782,19.242132,-6.663371,-6.450906,18.830044,42.581642,172.908157,-0.000005,-38.477806,-15.851376,25.698267,125.606949,0.000093,-0.000095,-22.361654,4.772563,-0.000664,249.790573,-0.000086,-0.000153,-50.115677,11.891322,21.540310,228.096786,-0.000019,0.000019,-11.917861,10.159863,-22.977777,-42.581871,172.913361,0.000038,-36.474030,22.632902,-23.022701,-125.606903,0.000336,0.000095,-20.177269,-5.215489,0.337247,-249.790726,-0.000095,0.000067,-42.835270,4.577051,-12.845901,-228.096741,0.004215,-0.000162,135.462585,-37.649292,81.247917,-2008.863770,1574.703369,677.155029,38.837845,-23.648493,83.213028,983.125000,-659.755127,-1830.447754,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000007,-0.000000,-0.000100,0.000002,55.083927,0.000003,-0.000205,0.000005,0.000319,0.000007,55.084038
846,7.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.972214,-87.864845,179.253799,59.892586,956.774963,951.795654,0.482375,4.121198,1.703724,80.447006,0.000104,0.000019,3.795160,16.260824,0.000003,0.000012,-363.151611,-0.000008,-1.484607,-3.201292,-1.736483,-0.000055,-483.976715,-0.000015,-0.482344,0.000024,0.000000,0.000067,-62.578171,144.309097,1.589010,-7.937214,-2.243915,-80.447006,-0.000028,0.000000,2.845622,-21.275238,0.000000,-0.000136,-363.151398,0.000015,-0.067808,2.696318,1.900005,0.000176,-483.976746,-0.000057,0.272907,0.000038,-0.000000,0.000229,-62.578106,144.309113,-0.822667,-0.429953,2.568197,0.000020,47.568436,-0.000012,0.547080,-2.179781,-1.258269,-0.000211,88.349243,0.000006,-2.877604,-0.944703,0.270985,0.000176,93.586411,-0.000010,-0.278774,2.138277,0.726485,-0.000043,199.571899,0.000014,0.021788,6.241513,-2.134825,0.000069,138.326294,19.242163,-6.375418,-6.399437,18.658283,42.581604,172.908112,0.000019,-37.976784,-15.778768,25.835203,125.607101,-0.000019,-0.000095,-22.142931,4.787985,-0.000646,249.790649,0.000067,-0.000076,-50.175190,11.457862,21.052803,228.096863,0.000038,0.000019,-11.659539,10.009141,-22.931187,-42.581848,172.913452,0.000014,-35.931206,22.566750,-23.064548,-125.606766,-0.000043,0.000010,-19.894958,-5.128615,0.322586,-249.790833,-0.000019,0.000000,-42.649155,4.632037,-12.582485,-228.096939,0.004196,0.000324,135.598541,-36.597919,81.907867,-2026.059082,1560.140991,659.352905,38.687504,-22.389587,82.845901,977.582275,-707.746277,-1814.921631,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000001,-0.000020,-0.000000,0.000041,0.000005,55.083996,0.000001,-0.000038,0.000001,0.000081,-0.000004,55.083981
847,7.058333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.969040,-87.852509,179.245834,59.834446,956.835938,951.835693,0.482797,4.113299,1.702120,80.446968,-0.000002,0.000067,3.806758,16.326515,0.000003,0.000176,-363.151367,0.000008,-1.460359,-3.233783,-1.731957,-0.000029,-483.976807,-0.000038,-0.485564,0.000010,-0.000000,-0.000143,-62.578140,144.309097,1.592425,-7.949342,-2.248840,-80.447052,0.000002,-0.000057,2.848360,-21.340389,0.000000,-0.000010,-363.151367,0.000001,-0.039215,2.779269,1.896374,-0.000066,-483.976593,-0.000010,0.272016,0.000246,-0.000005,-0.000362,-62.578259,144.309158,-0.831964,-0.419659,2.577560,-0.000105,47.568413,0.000010,0.558471,-2.167501,-1.260921,0.000092,88.349297,-0.000013,-2.812474,-0.942881,0.259213,-0.000100,93.586334,0.000023,-0.345099,2.107133,0.737786,0.000017,199.571716,-0.000008,0.051020,6.185240,-2.136983,0.000110,138.326370,19.242126,-6.111045,-6.331678,18.491091,42.581741,172.908005,0.000012,-37.482880,-15.708160,25.950556,125.607262,0.000236,0.000010,-21.911175,4.780841,-0.000623,249.790344,0.000200,0.000076,-50.209240,11.015661,20.604504,228.097015,-0.000057,-0.000191,-11.362432,9.873364,-22.875134,-42.581718,172.913589,-0.000024,-35.342735,22.482864,-23.064711,-125.606804,0.000103,-0.000029,-19.552174,-5.047756,0.307369,-249.790878,0.000124,-0.000105,-42.375122,4.684352,-12.340638,-227.982300,0.027437,1.544676,135.754379,-35.553562,82.530937,-2042.426758,1545.713989,642.335083,38.522213,-20.911858,82.489403,971.029114,-761.185913,-1796.695801,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000014,0.000000,-0.000091,0.000000,55.083942,-0.000011,0.000741,-0.000018,-0.000629,-0.000020,55.083839
848,7.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.967361,-87.854607,179.238312,59.770500,956.894653,951.829468,0.480150,4.108338,1.704891,80.447090,0.000025,0.000086,3.820502,16.378550,-0.000001,-0.000032,-363.151398,-0.000002,-1.426029,-3.273399,-1.720786,-0.000026,-483.976624,0.000014,-0.486522,0.000024,0.000000,-0.000086,-62.578167,144.309067,1.586386,-7.956644,-2.256066,-80.447006,-0.000025,-0.000086,2.873456,-21.405651,-0.000001,-0.000133,-363.151489,-0.000021,-0.012985,2.839502,1.887306,0.000241,-483.976746,-0.000005,0.268189,0.000642,-0.000012,-0.000744,-62.578148,144.309021,-0.840082,-0.411225,2.577223,0.000098,47.568470,-0.000008,0.576152,-2.154998,-1.272198,-0.000048,88.349190,0.000020,-2.748396,-0.938582,0.248279,-0.000114,93.586342,0.000003,-0.428467,2.113651,0.739021,0.000009,199.571808,-0.000009,0.005659,6.179183,-2.145833,-0.000185,138.326630,19.242142,-5.848204,-6.259463,18.319910,42.581734,172.908051,0.000064,-36.972557,-15.645315,26.062040,125.607147,0.000005,0.000153,-21.651180,4.754794,-0.000705,249.790207,0.000029,-0.000057,-50.203789,10.566551,20.203646,228.097076,0.000019,-0.000134,-11.060946,9.725879,-22.784201,-42.581867,172.913452,-0.000033,-34.739090,22.384579,-23.034910,-125.606674,-0.000038,-0.000134,-19.184521,-4.985263,0.293110,-249.790894,-0.000029,-0.000038,-42.036350,4.711639,-12.168130,-227.985306,0.517588,1.832972,135.948944,-34.422401,83.121071,-2057.984863,1532.090454,624.791565,38.361431,-19.326977,82.222000,964.649963,-817.028198,-1774.946777,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000024,-0.000000,0.000064,-0.000006,55.083992,-0.000010,0.000608,-0.000015,-0.000939,-0.000011,55.083900
849,7.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.969818,-87.867874,179.228897,59.719433,956.927002,951.809814,0.480661,4.104306,1.709227,80.446854,0.000003,-0.000038,3.836579,16.421047,0.000002,0.000257,-363.151489,0.000001,-1.397881,-3.318536,-1.714723,-0.000020,-483.976562,-0.000049,-0.485733,-0.000007,0.000000,-0.000067,-62.578125,144.309082,1.583190,-7.957118,-2.266083,-80.447083,-0.000079,0.000029,2.905317,-21.473946,0.000000,0.000119,-363.151428,0.000010,-0.002861,2.891584,1.882072,-0.000184,-483.976593,-0.000061,0.265731,-0.000502,0.000010,0.000515,-62.578133,144.309097,-0.848263,-0.408587,2.565354,-0.000135,47.568367,0.000011,0.598778,-2.153564,-1.292480,0.000122,88.349373,-0.000010,-2.689398,-0.956949,0.234052,0.000098,93.586380,-0.000012,-0.456172,2.063048,0.802713,-0.000190,199.571854,0.000040,0.007310,6.163763,-2.115761,0.000132,138.326050,19.242130,-5.563517,-6.158384,18.162760,42.581535,172.908157,0.000014,-36.417797,-15.570608,26.160053,125.607307,0.000160,-0.000095,-21.342051,4.716540,-0.000679,249.790512,-0.000076,-0.000153,-50.135727,10.099323,19.831438,228.096313,-0.000172,0.000153,-10.778027,9.619280,-22.653555,-42.581997,172.913651,0.000057,-34.155449,22.261808,-22.971453,-125.606674,-0.000181,-0.000010,-18.823128,-4.929300,0.280697,-249.791260,0.000172,0.000210,-41.668591,4.732050,-12.028926,-228.096497,0.004263,-0.000029,136.188324,-33.137844,83.692696,-2073.134277,1519.251831,605.435303,38.238071,-17.754927,82.004959,957.362732,-871.384888,-1750.040894,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,-0.000000,0.000000,-0.000057,0.000005,55.083931,0.000008,-0.000516,0.000012,0.000539,0.000010,55.084122
850,7.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.973648,-87.887329,179.220306,59.676624,956.932495,951.766052,0.477933,4.100593,1.717780,80.446991,0.000074,-0.000124,3.859678,16.456392,0.000000,0.000100,-363.151306,-0.000004,-1.377117,-3.367237,-1.700497,0.000077,-483.976807,0.000027,-0.485117,-0.000027,0.000000,0.000038,-62.578148,144.309097,1.584105,-7.943648,-2.272016,-80.447144,0.000079,0.000134,2.936040,-21.529575,0.000009,0.000082,-363.151428,0.000015,-0.001380,2.906561,1.878684,-0.000086,-483.976501,-0.000050,0.263437,-0.000816,0.000016,0.000477,-62.578197,144.309006,-0.854184,-0.407342,2.560977,-0.000109,47.568432,0.000003,0.627710,-2.152461,-1.312777,0.000044,88.349182,0.000013,-2.625688,-0.975714,0.216974,0.000115,93.586433,-0.000018,-0.468460,2.032504,0.856711,-0.000283,199.571548,0.000017,0.070195,6.157229,-2.089164,0.000086,138.326447,19.242165,-5.230379,-6.029206,17.981876,42.581551,172.907959,-0.000069,-35.787514,-15.491829,26.258253,125.607117,0.000007,-0.000439,-20.945919,4.646945,-0.000702,249.790649,0.000153,0.000076,-49.978600,9.557717,19.507122,228.096832,-0.000067,-0.000019,-10.462172,9.449178,-22.508524,-42.581947,172.913116,0.000095,-33.511246,22.126743,-22.935314,-125.606911,0.000105,0.000086,-18.395004,-4.857831,0.266479,-249.790863,-0.000153,0.000181,-41.223427,4.704734,-11.768742,-228.096603,0.004110,-0.000019,136.561966,-31.551180,84.275223,-2088.776611,1505.974243,583.880920,38.159187,-15.917318,81.716164,946.586853,-933.303955,-1722.547607,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,-0.000017,0.000000,0.000038,0.000004,55.083923,0.000011,-0.000717,0.000018,0.001068,0.000015,55.084221
851,7.091667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.974396,-87.911835,179.217026,59.623150,956.929382,951.722046,0.470463,4.098877,1.726020,80.447021,0.000076,0.000019,3.878541,16.488094,-0.000001,-0.000020,-363.151489,-0.000008,-1.367685,-3.416313,-1.696147,-0.000076,-483.976715,-0.000014,-0.482941,-0.000010,0.000000,0.000219,-62.578178,144.309097,1.585158,-7.939804,-2.275017,-80.447098,0.000076,0.000000,2.954539,-21.574894,-0.000000,0.000155,-363.151489,-0.000017,-0.002847,2.926503,1.878155,-0.000005,-483.976593,-0.000033,0.265002,-0.000178,0.000004,-0.000286,-62.578209,144.309113,-0.855218,-0.398492,2.545730,0.000011,47.568550,-0.000000,0.654606,-2.148568,-1.331040,-0.000059,88.349182,-0.000013,-2.580874,-0.988338,0.214399,0.000072,93.586334,0.000011,-0.507998,1.968682,0.912769,-0.000149,199.571655,0.000008,0.138236,6.112256,-2.067939,-0.000014,138.326370,19.242142,-4.892043,-5.910173,17.802048,42.581631,172.908234,0.000012,-35.133141,-15.401817,26.297157,125.606873,-0.000159,0.000191,-20.509850,4.593183,-0.000718,249.790497,-0.000010,-0.000019,-49.752415,9.026511,19.218946,228.097046,0.000153,0.000076,-10.237289,9.322869,-22.333864,-42.581856,172.913498,0.000014,-32.965530,21.985306,-22.858496,-125.606903,-0.000031,0.000029,-18.071875,-4.782922,0.256889,-249.790894,0.000114,0.000229,-40.842327,4.648283,-11.640781,-228.096695,0.004063,-0.000095,136.912201,-29.824045,84.814789,-2102.989258,1495.371216,558.771057,38.156788,-14.461447,81.572891,937.581177,-979.710693,-1699.725586,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,-0.000000,-0.000000,0.000021,-0.000011,55.084000,-0.000000,-0.000051,0.000001,0.000019,-0.000005,55.084084
852,7.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.975861,-87.945473,179.215775,59.548210,956.936279,951.671387,0.462218,4.097577,1.733394,80.446930,-0.000031,0.000010,3.897344,16.512020,-0.000002,-0.000098,-363.151428,-0.000010,-1.354538,-3.466049,-1.688548,0.000216,-483.976685,0.000064,-0.483747,-0.000007,0.000000,0.000010,-62.578171,144.309052,1.590193,-7.945014,-2.278431,-80.447075,0.000108,-0.000010,2.966475,-21.649817,0.000002,0.000049,-363.151367,-0.000013,-0.003772,2.978115,1.879741,0.000100,-483.976776,-0.000048,0.267901,-0.000403,0.000008,-0.000134,-62.578144,144.309067,-0.855890,-0.380451,2.526760,-0.000044,47.568420,0.000010,0.680210,-2.129760,-1.347543,0.000084,88.349075,-0.000013,-2.536899,-0.960867,0.227877,-0.000115,93.586647,0.000002,-0.590095,1.953252,0.916729,-0.000081,199.571472,-0.000010,0.112729,6.084651,-2.094638,0.000062,138.326889,19.242180,-4.596472,-5.768866,17.589216,42.581692,172.907990,-0.000024,-34.478703,-15.390980,26.290983,125.607040,-0.000041,-0.000200,-20.003277,4.490412,-0.000728,249.790497,0.000048,0.000076,-49.401119,8.543849,18.908445,228.097107,-0.000095,-0.000153,-10.032161,9.178946,-22.156250,-42.581902,172.913452,0.000057,-32.431202,21.830069,-22.769371,-125.606705,0.000107,0.000038,-17.731438,-4.758356,0.249576,-249.791260,0.000048,0.000191,-40.402660,4.516134,-11.585146,-228.096481,0.004015,-0.000143,137.171936,-27.894682,85.420792,-2118.273438,1485.059082,526.196167,38.213726,-12.984917,81.556396,929.179077,-1023.428223,-1676.199707,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,0.000095,-0.000003,55.084019,0.000004,-0.000253,0.000006,0.000196,0.000001,55.084045
853,7.108333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.979248,-88.003448,179.216034,59.543804,956.916504,951.603638,0.443740,4.077503,1.743207,80.446960,0.000033,0.000067,3.923331,16.528408,-0.000000,0.000052,-363.151306,0.000001,-1.357984,-3.516579,-1.678132,0.000013,-483.976624,-0.000002,-0.485140,0.000000,0.000000,-0.000143,-62.578144,144.309036,1.597228,-7.953648,-2.278218,-80.447113,-0.000109,-0.000048,2.977089,-21.725647,-0.000001,0.000063,-363.151306,-0.000038,-0.014637,3.015058,1.876422,0.000062,-483.976562,0.000005,0.267730,0.000813,-0.000016,-0.000591,-62.578232,144.309174,-0.848684,-0.388413,2.498668,-0.000087,47.568459,0.000004,0.711120,-2.143994,-1.362135,-0.000032,88.349068,-0.000007,-2.492550,-0.976766,0.250695,-0.000061,93.586494,0.000001,-0.694830,1.873393,0.933905,0.000221,199.571701,-0.000047,0.104655,6.008369,-2.121131,-0.000082,138.326401,19.242195,-4.275624,-5.595119,17.391264,42.581944,172.908051,-0.000007,-33.750965,-15.319213,26.274494,125.606987,-0.000210,0.000286,-19.414274,4.421155,-0.000741,249.790573,0.000200,-0.000057,-48.920406,8.088853,18.664297,228.096863,0.000038,-0.000172,-9.832033,9.048544,-21.958498,-42.581627,172.913391,-0.000062,-31.929024,21.711210,-22.641569,-125.606697,0.000198,0.000000,-17.446787,-4.682959,0.241922,-249.791077,-0.000048,-0.000095,-39.974064,4.337354,-11.622957,-228.096741,0.004091,0.000095,137.497147,-25.695816,85.927467,-2131.100098,1478.715332,489.552917,38.304073,-11.563366,81.600899,921.228882,-1063.705444,-1652.533569,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000001,-0.000020,0.000000,-0.000024,0.000007,55.083981,-0.000011,0.000639,-0.000016,-0.001025,-0.000016,55.083828
854,7.116667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.982849,-88.055290,179.220978,59.467079,956.899109,951.555725,0.429660,4.051411,1.750965,80.447098,-0.000035,0.000029,3.944212,16.547634,0.000000,0.000022,-363.151428,0.000010,-1.363970,-3.559112,-1.671800,-0.000107,-483.976593,0.000015,-0.484708,-0.000038,0.000001,-0.000162,-62.578186,144.309067,1.605784,-7.962679,-2.278524,-80.447021,0.000035,-0.000038,2.982999,-21.806679,-0.000001,0.000115,-363.151398,0.000013,-0.029490,3.058448,1.876093,-0.000119,-483.976746,0.000021,0.267167,0.000359,-0.000007,-0.000191,-62.578194,144.309113,-0.846477,-0.388087,2.471277,0.000025,47.568443,-0.000001,0.742872,-2.156636,-1.376877,0.000006,88.349136,-0.000003,-2.438564,-1.001916,0.267438,-0.000078,93.586517,0.000003,-0.732667,1.888312,0.962280,-0.000164,199.571625,-0.000020,0.070567,6.020635,-2.132269,0.000094,138.326508,19.242170,-3.975947,-5.417500,17.196697,42.581711,172.908310,-0.000007,-33.028786,-15.227448,26.187639,125.607147,-0.000257,0.000219,-18.827324,4.350470,-0.000726,249.790070,-0.000124,-0.000019,-48.387215,7.670815,18.419630,228.097137,0.000105,-0.000076,-9.611989,8.859582,-21.755518,-42.581978,172.913727,0.000014,-31.401419,21.596731,-22.514765,-125.606468,-0.000327,-0.000086,-17.132036,-4.569031,0.232757,-249.791077,-0.000076,0.000000,-39.486393,4.102808,-11.603655,-228.096771,0.004101,0.000105,137.715332,-23.463564,86.430908,-2143.526855,1473.227417,448.713531,38.423080,-9.976920,81.620293,911.584167,-1108.443604,-1625.620850,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000001,0.000031,-0.000000,0.000076,0.000011,55.083996,-0.000004,0.000314,-0.000008,-0.000539,-0.000009,55.083855
855,7.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.988708,-88.100807,179.227631,59.374168,956.886597,951.511230,0.416234,4.015447,1.756012,80.446938,-0.000007,-0.000029,3.966662,16.557074,-0.000000,0.000164,-363.151367,-0.000004,-1.370683,-3.570995,-1.666470,-0.000159,-483.976685,-0.000038,-0.486239,0.000034,-0.000001,0.000124,-62.578232,144.309067,1.615555,-7.952292,-2.276671,-80.447166,-0.000070,0.000038,2.989646,-21.875648,-0.000001,0.000202,-363.151245,0.000002,-0.045455,3.069628,1.877759,-0.000067,-483.976776,-0.000036,0.265037,-0.000434,0.000009,0.000210,-62.578182,144.309113,-0.855757,-0.384610,2.440022,-0.000147,47.568436,0.000010,0.768037,-2.171899,-1.395406,0.000182,88.349113,-0.000019,-2.387418,-1.065269,0.263996,0.000019,93.586517,-0.000000,-0.741545,1.846320,1.038834,-0.000089,199.571625,-0.000008,0.027789,6.023640,-2.108811,0.000043,138.326523,19.242136,-3.647654,-5.221494,17.028637,42.581635,172.908157,-0.000019,-32.262817,-15.124171,26.068384,125.607162,-0.000401,-0.000048,-18.201290,4.272103,-0.000728,249.790558,-0.000029,0.000038,-47.769390,7.259816,18.151695,228.096954,0.000105,0.000019,-9.363432,8.691610,-21.516243,-42.581921,172.913666,0.000033,-30.850021,21.495398,-22.356766,-125.606697,-0.000153,0.000076,-16.775375,-4.434225,0.222671,-249.791351,0.000200,0.000048,-38.929550,3.855634,-11.548155,-228.096558,0.004158,-0.000105,137.901672,-21.079794,86.984680,-2157.191406,1466.013184,403.126068,38.570763,-8.232773,81.585114,899.495972,-1157.559570,-1594.989624,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000003,-0.000000,0.000012,0.000018,55.084000,0.000006,-0.000324,0.000008,0.000229,0.000007,55.084072
856,7.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.990387,-88.155380,179.238937,59.253387,956.840576,951.438721,0.403590,3.974545,1.764258,80.447113,0.000012,-0.000048,3.977459,16.575727,0.000000,-0.000252,-363.151367,-0.000015,-1.379008,-3.604714,-1.659316,0.000150,-483.976746,0.000037,-0.482969,-0.000055,0.000001,0.000038,-62.578171,144.309097,1.623206,-7.948026,-2.271994,-80.447113,-0.000088,0.000038,2.990559,-21.959042,-0.000001,0.000171,-363.151306,-0.000005,-0.078023,3.099392,1.876875,-0.000074,-483.976624,0.000032,0.260607,-0.000458,0.000009,0.000381,-62.578224,144.309036,-0.870614,-0.379280,2.420956,0.000028,47.568405,0.000000,0.784640,-2.184017,-1.407390,0.000161,88.349083,-0.000010,-2.342751,-1.119400,0.245480,-0.000187,93.586281,0.000003,-0.780753,1.883803,1.046772,0.000115,199.571701,-0.000001,-0.077280,6.108728,-2.151473,0.000024,138.326385,19.242155,-3.341911,-5.058354,16.847170,42.581947,172.908203,-0.000038,-31.527113,-15.012590,25.893309,125.606850,-0.000209,-0.000095,-17.612719,4.190526,-0.000766,249.790588,-0.000238,0.000038,-47.145863,6.897292,17.922148,228.097290,0.000086,0.000114,-9.052096,8.487145,-21.261044,-42.581680,172.913727,0.000057,-30.233906,21.409790,-22.174095,-125.606812,0.000155,0.000076,-16.343468,-4.283807,0.210549,-249.791046,-0.000181,0.000057,-38.271805,3.592478,-11.447573,-228.096756,0.004320,-0.000057,138.004379,-18.783207,87.489723,-2169.396729,1459.376709,356.593018,38.733322,-6.215569,81.467896,884.205444,-1214.125244,-1557.534180,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000003,-0.000000,-0.000091,0.000005,55.083996,0.000006,-0.000376,0.000010,0.000548,0.000015,55.084122
