frame,timestamp,posX,posY,posZ,roll,pitch,yaw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
118.0,13.980576992034912,-0.2997628748239741,0.2665068945060746,1.004962351146112,0.008743119087630155,-0.005407783017106794,-1.9089372832358538,-0.46150631161771405,-0.05971728474038342,0.2575197446145291,0.9283450962945322,-0.5534528248905153,0.16986570484136804,-0.3041164037001159,0.021441939272185313,-0.11423433118643828,1.2726889073910566,0.00226116104403583,-0.11756466310275102,0.0035309265496998787,0.015604770975467495,-0.05747918357134253,-0.2529122357636667,0.09754548507175884,-0.06365691694621198,0.9447913642388122,0.21147549078833888,0.6934014071138689,0.2808820744725753,0.0803418531674159,-0.1446475600167197,0.27725144151869285,0.849337384046666,-0.45402506668228726,-0.2761004522510571,-0.4800627259830047
119.0,14.046116352081299,-0.3001000878866662,0.2632197438253061,1.0050793334963106,0.00782823694372287,-0.003968484730583198,-1.9098806395160794,-0.4568532279214883,-0.06171374856280565,0.254699279839808,0.9285318338818838,-0.5589338437017105,0.17034009005780582,-0.3142481102905284,0.01667072877133134,-0.11808181036851048,1.2810190264760928,-0.0059815941484600635,-0.11937459859414712,0.0006586042959515,0.018232227623767985,-0.055020864963124944,-0.2572247479789812,0.09865903086288064,-0.06684279575615867,0.9435267182147317,0.21444540260826073,0.6883315907882879,0.2804120048443002,0.07885705017074575,-0.14328052321453083,0.27376455730490457,0.846939783890506,-0.4530131143987475,-0.27792608509793393,-0.4883431311794123
120.0,14.121050119400024,-0.30052038317720225,0.25946695338012704,1.0051700747797854,0.006830362952818855,-0.002443370266214058,-1.9105294629273004,-0.45170570110291,-0.06416079891176071,0.2513708886836457,0.9289462096313685,-0.5649230729567192,0.17083288136303898,-0.32588612878510415,0.013070193687762806,-0.12084005814525181,1.2891131600352628,-0.012742400746702354,-0.12033682488338202,-0.002991329053679509,0.021037513927922694,-0.052458785949613486,-0.2621847656610702,0.10003800064691232,-0.07049780366661779,0.9421611300664668,0.2178422831138177,0.6822301544831748,0.2798022176817841,0.07719963138351232,-0.14170848676479547,0.26975236374841893,0.8442964387481682,-0.4516475002522109,-0.28082481110143004,-0.4974152624699216
121.0,14.231685638427734,-0.3013567477718284,0.2524641891140163,1.0052237425121544,0.0052809126429795746,-7.482758443325539e-06,-1.9109835388857404,-0.44263111248366716,-0.06899624600153845,0.24521958690039414,0.9299021209880085,-0.5756025561652602,0.17186751147425655,-0.34841235214780997,0.00939556574610371,-0.12324580083556239,1.3022804692638394,-0.02205927891441091,-0.12008330606465192,-0.010484863787168074,0.026149430611724304,-0.0479962110858938,-0.2727300770933721,0.1030981328872081,-0.0771702443356353,0.9414933273695316,0.22388154268811,0.6730955030173759,0.27677844880660146,0.07404509358146096,-0.1385283484906996,0.26260835076867994,0.839760617840293,-0.44907961323617374,-0.28794188272578636,-0.5132597960001366
122.0,14.267699480056763,-0.3017692147652673,0.2492036898858504,1.005172570741462,0.004814808900441201,0.0008973830299831499,-1.910915272813016,-0.43873417844622814,-0.07125220088193758,0.24255375140732482,0.9303499809417701,-0.5802308636001806,0.17243358187379454,-0.35936295166929466,0.009357320675684202,-0.12289544222677953,1.3071578445453222,-0.02477031416972287,-0.11889033244539918,-0.014278307846261867,0.028691708162862456,-0.04609991844682104,-0.2785154244340708,0.10484378755640476,-0.08008258130609791,0.9425871306894875,0.22626998036647028,0.6715852409315791,0.27361597207729227,0.07260832980926628,-0.1368666614583225,0.2597235642254655,0.8379096433383199,-0.4480182658458276,-0.29186687348673196,-0.5197719524488985
123.0,14.40144681930542,-0.3025573630328017,0.24318011923942717,1.0049342171718711,0.004364825552274165,0.0023238604209548245,-1.9106576898550025,-0.4320819238291219,-0.07543473067445308,0.23775695166475225,0.9311533886323917,-0.5886246730782898,0.17350551385457175,-0.38040395407823774,0.011758195810590785,-0.12014515346339923,1.3140568484311768,-0.02756158440610257,-0.11515860699789646,-0.021144709375438123,0.03371557417012651,-0.0428449647945667,-0.29024916356699343,0.10827402717153717,-0.08546096103211015,0.9462105303947155,0.23024122137595826,0.6726081374894384,0.2654570282598694,0.07031706173772614,-0.13364332432784942,0.2547898019449557,0.8349463402441799,-0.4463307215254803,-0.29940587268750657,-0.5309608124926702
124.0,14.456297397613525,-0.30299570368492407,0.23995220460855304,1.004738312938632,0.004251632896479386,0.0030630359637358155,-1.9105584594780316,-0.4287293095311745,-0.07769821828371068,0.23507715254735623,0.9316597824729957,-0.5931414548733452,0.17393410856347363,-0.39181730752167726,0.013928061603088255,-0.11800372225273995,1.3165192711155718,-0.028191054071179063,-0.11277694830378297,-0.02448395971085143,0.03636451629985766,-0.04129603578201585,-0.29631478988615845,0.109911617959835,-0.08831824370880519,0.9477744114559035,0.23235931157876066,0.6731707507351841,0.2615020638858767,0.06937493360643832,-0.13200686392917177,0.2521275361863678,0.8334321533283825,-0.44544132276000437,-0.30311357605995554,-0.5367886031650303
125.0,14.533893585205078,-0.3035162077940975,0.23628667861766345,1.0044459635214573,0.004222660701849113,0.0038231926131594342,-1.9104015680565398,-0.4251557335404378,-0.08042376251555111,0.23180081690066423,0.9324199715479493,-0.5982985520098437,0.1741816915922378,-0.4048649041668084,0.01692227819217792,-0.11517530699144621,1.3181103460329169,-0.028383295307395157,-0.1099374123308701,-0.027878219964765513,0.03905818292329418,-0.039756464965320884,-0.3027330293301736,0.11142681514616015,-0.09135759820021266,0.9486518557085584,0.23483442652869588,0.6725563258846158,0.2584875336767274,0.06861075057475848,-0.1303048912987225,0.24898157813716054,0.8316026747296132,-0.444436987223592,-0.30700112283134506,-0.5436053255068648
126.0,14.613412857055664,-0.3041278619858809,0.23218385715145726,1.0040631787179422,0.004244786137234459,0.004565541858798946,-1.9101312519808935,-0.4213495119616565,-0.08360553814433459,0.2279711811123782,0.9335104832726753,-0.6039000980062196,0.17420568297611136,-0.41942173723137927,0.02057035238869999,-0.11176878617136146,1.3187513220558134,-0.02834855573125508,-0.10675827692334847,-0.031280672652209324,0.04162766381942119,-0.038267222209941006,-0.309417378161738,0.11277709993577498,-0.09445652212321903,0.9487713485024483,0.2377984603320042,0.670441984152783,0.257227655090843,0.06808147451233738,-0.12853028219609133,0.24535918541664814,0.8294108976919294,-0.44331426328185963,-0.3112596735727214,-0.5514521082164224
127.0,14.686827182769775,-0.30484028500660465,0.2276318021844052,1.0036035227730837,0.004278900156265812,0.005263479382867109,-1.9097353440119056,-0.41721610549679244,-0.08707538738997661,0.22385275887509676,0.934868365930388,-0.6096264808223869,0.17408597855367908,-0.4353992727516739,0.024817661978228427,-0.10775612965554376,1.3183445394606461,-0.028279995289475633,-0.10329676852058503,-0.03468553706290534,0.0442246329821388,-0.03677774242706151,-0.31643372051066654,0.11405968205504591,-0.09764764102100693,0.9484574982391721,0.2413372556138974,0.667516644238628,0.25768815763511604,0.0678829600057179,-0.12666440620202146,0.24144201464127885,0.8269070603495638,-0.44209798603734846,-0.3161335087441454,-0.5600135279164012
128.0,14.79538869857788,-0.30602961919529004,0.2203689541254513,1.0028411546528164,0.004608258376403535,0.005982704869084761,-1.9089368439885526,-0.4109305416844113,-0.09204288040074772,0.21826728506645415,0.9371747817976154,-0.6173829094229042,0.1739539215950489,-0.4611051015896492,0.032364827871114096,-0.10028456906645142,1.3154019456528374,-0.028356380077004008,-0.0975212057406281,-0.03901470315859373,0.04828243237760425,-0.034789077702748236,-0.3271631257908554,0.115781158919793,-0.10240876494985844,0.9475974388235809,0.24789652902986647,0.6610086361143119,0.26226011362119883,0.06857587452084787,-0.12387655476913312,0.23530748140549773,0.8231710675669688,-0.44055523365036675,-0.32502333637433084,-0.5732232305947143
129.0,14.855737686157227,-0.3065703778858732,0.21717387680735764,1.0025222480063638,0.004740459887757284,0.006154056592176025,-1.9085399308194573,-0.4080282486211918,-0.09337808198603495,0.21708188919102286,0.9381354593314752,-0.6195616652661233,0.1741407831116269,-0.4722080892035763,0.03580616742003372,-0.09653011908372472,1.3129301362474175,-0.02869617911998966,-0.0951870225858496,-0.04059325431032238,0.050283058184531736,-0.034083602570011126,-0.3311036612254219,0.11670072894444378,-0.10422632912260922,0.946319317202425,0.2512669559611368,0.6561534198094365,0.2666090217626406,0.06915919304663054,-0.12273821950575847,0.23302796511242882,0.8218784335286404,-0.44008408989912207,-0.32903703515881183,-0.5779829426312014
130.0,14.977377891540527,-0.30758711352170204,0.21119534110459304,1.0019939433565068,0.0050536549203931466,0.006316226860062913,-1.9077708586857518,-0.40229480876119184,-0.0941928800937851,0.21724315470540095,0.9395571758438925,-0.6215332282562954,0.17487451798041234,-0.49263490444425534,0.04236102588583607,-0.08872916208420531,1.306457191087901,-0.030139169988901017,-0.09144970889942947,-0.043520348774899326,0.054507513032595656,-0.03294032580328754,-0.3369129202367511,0.11886036495337116,-0.10653780258126463,0.9418079994540502,0.2576069692396028,0.6423623823969147,0.2777638122163392,0.0698952711758356,-0.12080243410314194,0.22959575997228188,0.8202749947667207,-0.4396558591239098,-0.3360554920885379,-0.58493149624318
131.0,15.034105777740479,-0.3081505136063241,0.20795267819386842,1.0017474063817582,0.005232586518236617,0.006353387170721649,-1.90722433572819,-0.3990181638609484,-0.09408435006265681,0.21809483287980297,0.9400500144900067,-0.6217704347022477,0.17523591952723083,-0.5033777851375675,0.04581225774198941,-0.08429815355466397,1.3019637492050302,-0.03160903584214735,-0.08993725613133607,-0.04536432626884224,0.056866757610950225,-0.032282784169866505,-0.3397071352733745,0.12009011413305007,-0.10685790987133072,0.938819201139694,0.26010861019440135,0.6342256182657122,0.2832963599724817,0.06984295727625449,-0.11986699812699916,0.22825316939443735,0.8197688658368305,-0.4396042072320233,-0.3392640703420081,-0.5876674694470536
132.0,15.136695146560669,-0.3092314014911478,0.20191194879305824,1.001409597584082,0.005912972295158111,0.006217406212006948,-1.9059556985868293,-0.3928192553886438,-0.09365850676979037,0.2200757718179308,0.9399362077041744,-0.6212797104623555,0.1754352420138661,-0.5230400026685604,0.05239188415254789,-0.07541416905152187,1.291454317546075,-0.03604321783455517,-0.0877571619622313,-0.048975884885578684,0.06118611507914527,-0.030827285574854004,-0.3453670316853257,0.12181093688287661,-0.10534398072556017,0.9342970872062019,0.26187269910175437,0.6215478613553469,0.28937547247934164,0.06914878642653086,-0.11831680895137961,0.2264503105462302,0.819564691752983,-0.43996122438576235,-0.3444756621841032,-0.5913398478657232
133.0,15.197149276733398,-0.30984402751422024,0.19865106990584377,1.0012851711658788,0.0062906348779481445,0.006085595174512338,-1.9051126982241087,-0.389329727261637,-0.09392027968808328,0.220554185909589,0.9392753756630282,-0.6211323717493307,0.1751501536001514,-0.5331945398462598,0.05575470269875554,-0.07063101177885472,1.2847123812504497,-0.03951862771422264,-0.08702100394254017,-0.05083696669062357,0.06331795401594419,-0.02983285108860075,-0.3490713896395914,0.12220611802075533,-0.10380160430450716,0.933158016837583,0.2611599394809106,0.6186512757996713,0.28909237052055237,0.0688218102827249,-0.1175541028934127,0.2257974535260555,0.8196686501104814,-0.4401938060848417,-0.3466762814087216,-0.5927093659361989
134.0,15.316112518310547,-0.31102000489985404,0.19259424981808462,1.0011869829898665,0.007050266233510174,0.005684733950868964,-1.9033914517307409,-0.3826164670467031,-0.09589596885187673,0.21968043737032394,0.9366442720639023,-0.621793011195549,0.17392940666243695,-0.5512868262817275,0.06182067563465394,-0.06159696883565334,1.2701128382482638,-0.04841472716013785,-0.08621544090194394,-0.0536741508968957,0.06686325827225398,-0.027709036119865513,-0.35715392051484895,0.12183524109592692,-0.10015976431642114,0.9333020373480305,0.2575634514926173,0.6204183941415584,0.2831468487403029,0.06877704400759355,-0.11637973457866341,0.22482660416818587,0.8202473693427104,-0.4407289008825692,-0.3499330884134968,-0.5945398154722193
135.0,15.380770683288574,-0.31202933607421457,0.18746239963150535,1.0012136317148352,0.007607606883103851,0.0051641766273568725,-1.9017803901134542,-0.37668528121153133,-0.09914854690995428,0.21718480759940256,0.933355197638384,-0.6235282053458742,0.17249173729937944,-0.5658046339765341,0.06663151857870919,-0.05386119457133545,1.256152327782607,-0.05832708768199038,-0.08595553215086639,-0.05564502582459756,0.06936639873622306,-0.025893930823344777,-0.3644437839137522,0.12100678432276021,-0.09712740485263635,0.9337367934257502,0.2540777033735621,0.625066137382467,0.2767966699489046,0.06929911512607936,-0.11577200262932763,0.2240740172628087,0.8210049821014593,-0.44117800348071246,-0.3519381785808048,-0.5952687095642267
136.0,15.485546588897705,-0.3131289645322596,0.1818073486170959,1.0013551686908637,0.008178204568015449,0.004314714244688081,-1.8996405474990288,-0.3699597892839728,-0.1044965248622159,0.21256204232781895,0.928679099167752,-0.6264710786979852,0.1706384534683078,-0.5806612797091284,0.07150494725567844,-0.04511179189528944,1.2391166407675396,-0.07206421119467282,-0.08605211820703199,-0.057929673443466785,0.07157777768047258,-0.024111165918797882,-0.37237289430499676,0.12021436376675346,-0.09427715896090474,0.93288571288193,0.2510467480896779,0.6298623480987937,0.2713594163648076,0.06994820617899437,-0.11566088850989187,0.22334839726106503,0.8222288068852579,-0.4416043346895377,-0.3530363005272049,-0.5942058456976504
137.0,15.544294118881226,-0.31359697537859077,0.17941622404419266,1.001436964871237,0.008392333434026929,0.003983663097618422,-1.898550664305767,-0.3671263605224333,-0.1068295417949163,0.2104064933228415,0.9267912522954834,-0.6277555411070121,0.16983011703742068,-0.5864140601792289,0.07331403335869777,-0.041574802032417604,1.2314693329073525,-0.07842283092195587,-0.08637791705457706,-0.05910700338231496,0.07246824065909471,-0.023435074690826382,-0.37553660243277476,0.12020075434220773,-0.09334014240063557,0.9318680214604458,0.2501934638599228,0.6308099315692066,0.2700105598974584,0.07002364039977903,-0.11570399998474273,0.22326926794947227,0.8228593920619532,-0.4415556130199587,-0.3527479433665177,-0.592871815321915
138.0,15.605610370635986,-0.3142560853244537,0.17603791768367322,1.0015784936327885,0.008695875557557936,0.0035712301314162233,-1.8967975869866054,-0.36308610544375686,-0.10983563556242733,0.20758017461627062,0.9241737632233105,-0.6292463874983408,0.16869897561964362,-0.594034775763835,0.07579949793651447,-0.036567315212565996,1.2201406683479927,-0.08787109792471937,-0.08704245100597668,-0.060841766957975094,0.07374159033750723,-0.022542178000954302,-0.37986214710483934,0.12044531355816912,-0.09227151023562055,0.9300852685918366,0.24928488194559417,0.6313481860670329,0.26855800862168855,0.0700474672122758,-0.11566907551010591,0.22329386807613688,0.8239292240999319,-0.441183526645732,-0.35161860993925725,-0.5903736951107453
139.0,15.703593254089355,-0.31562989112419526,0.16891480288301497,1.0020480901339535,0.008458161143292212,0.002840926925451934,-1.8925414384359909,-0.3531753080352332,-0.11581875304984621,0.202258295569348,0.9175491502478971,-0.6313690514774942,0.166814104129987,-0.6039474025505203,0.07931376971696058,-0.02768506679062603,1.1993747761574773,-0.10618615411753413,-0.08805872116597038,-0.06439263906537636,0.07612631156674628,-0.022327667893769054,-0.3826417936845003,0.11963709163810048,-0.09142967497334477,0.9250169174447758,0.2482833946074768,0.6314511810890544,0.26681157885070395,0.0747134597304766,-0.1163279326903624,0.22356935849492446,0.8251421428061012,-0.440666791447885,-0.35051480441067057,-0.5864558790413619
140.0,15.796284198760986,-0.31667146841658667,0.1633265778015261,1.0023248656208403,0.009335551303730287,0.0018758569747487296,-1.888504972683843,-0.34634332654690947,-0.11965993221519244,0.19918310146974877,0.9125234588551436,-0.6316420778382092,0.16472660268575398,-0.6175961385662513,0.0837919799481389,-0.017448599241633084,1.1758466678560258,-0.12494829972423303,-0.09021747825346346,-0.0670366128541959,0.0780971991592086,-0.019984217526052152,-0.3920487720709942,0.12100025535247041,-0.09028245835375534,0.9211078140584826,0.24764016765474983,0.631449192608136,0.26423001712628125,0.07314627776717961,-0.11495763391160305,0.22276756124747832,0.8276488594160727,-0.4387704669378123,-0.3457711028013265,-0.5817934382993487
